time,chi_squared,dn1,dT1_perp,dR1,dV1x,dV1y,dV1z,dn2,dT2_perp,dR2,dV_drift
1601487942.780252,9262.237323099092,0.3332665365696265,0.1275821496996305,0.01340666283643764,0.1298130291752970,0.1907018292708002,0.1486718681756437,0.1605692035571122,0.8288694455316928,0.01042056277166510,1.719754289786530
1601488054.628646,10625.11621118806,0.3100863779259339,0.1084505468446757,0.01195959050171901,0.1321976635956182,0.1762830034518925,0.1409173282264677,0.1359216595645783,1.089541898669795,0.01221607414452468,1.944076636608260
1601488166.477000,10339.98391738678,0.3153490595855988,0.1074343598532292,0.01196956928672576,0.1303111983999913,0.1825509416728132,0.1441815169200917,0.1249113715916763,1.046122148210536,0.01059178317531248,1.910557379348138
1601488278.325394,8455.939459505324,0.2873734094194823,0.09533914473551423,0.01042157591554564,0.1345221665494550,0.1866531264356665,0.1366366905976497,0.1066333292824982,1.236739770860422,0.01310779236020738,2.325362979199034
1601488390.173748,7423.736653436941,0.2801848929987103,0.1048806722613687,0.01178209806232290,0.1424924548519732,0.2066362306504622,0.1484786537610286,0.08987589460284398,1.451882714953399,0.01192496279292772,2.754373620575384
1601488502.022142,7258.457815192019,0.2734747393693391,0.1155451979035489,0.01295755132298932,0.1442140142381652,0.2205458360687881,0.1585338439945458,0.08235254472165744,1.223669720631200,0.009982572233298924,3.425041212494108
1601488613.870477,8957.631818893798,0.2989835795179014,0.1219014885901049,0.01351890200992709,0.1390372050849268,0.2216588021980095,0.1610124429877285,0.08935727289401695,1.570208417796662,0.01307631049427255,2.986918180733765
1601488725.718891,6294.241430644826,0.2626934858505144,0.1217418523823060,0.01218863693364869,0.1566544393276094,0.2426614041190206,0.1691272317009639,0.07025441818188061,1.703896123386739,0.01425834258278057,4.788004036403815
1601488837.567225,6386.677527633368,0.2756842997981046,0.1119056860714002,0.01113554024363931,0.1453960893057950,0.2078244400702957,0.1519517225145882,0.07444522739016583,1.629289193748231,0.01291817151791301,3.803392907923471
1601488949.415639,6875.170799493034,0.2646874616232762,0.1238809967677660,0.01286044292884535,0.1569143854279218,0.2562493949490724,0.1723586907732536,0.07942960750755315,1.087450743260053,0.01138977887794713,5.102607702996115
1601489061.263973,7741.036257372890,0.2960158921259168,0.1032822694769974,0.01034324471703404,0.1350349756930261,0.1851313737257315,0.1386293838198990,0.08989623984223111,1.089157061635046,0.009315970266932844,2.877432454837535
1601489173.112367,6897.937507444017,0.4127590842976347,0.1269799803974622,0.01341434282480339,0.1526151663478265,0.1884429454383945,0.1470608143373648,0.3101025639015437,0.8340358857169058,0.02212083062272669,2.696296918799612
1601489284.960721,7218.339887800054,0.2895723336268807,0.1007032455056592,0.01004044255413712,0.1399164536349533,0.1859261881260423,0.1399003445284473,0.1054324673036570,1.093841674422636,0.01250292500313532,3.075955100498262
1601489396.809116,7925.506368010555,0.3396574747556187,0.1063822062855861,0.01094041144751079,0.1391625938349329,0.1836630380943096,0.1404969245535913,0.2019510117422589,0.8589858053097862,0.01837763796745573,2.232309831009947
1601489508.657470,14309.36352834708,0.5297073902886607,0.1357636360076888,0.01506095769099165,0.1556022056232911,0.1784220097131556,0.1489173321876442,0.4935941482588130,0.5129031680640398,0.01804301237577837,1.071153457579433
1601489620.505864,10916.62411879238,0.4785805529086457,0.1245922270605792,0.01622980372657627,0.1377691984546423,0.1702403547598047,0.1435236891308261,0.3893805011238138,0.5644333186985039,0.01507010641050404,1.803038176786143
1601489732.354198,17887.02092905177,0.3388508035263180,0.1235126356082674,0.01294687866889075,0.1382980660378622,0.1787904041724827,0.1627051841121662,0.1896809919309186,0.9745359618649435,0.01585524074265228,2.140695570664889
1601489844.202612,12067.87074629773,0.3882233814942315,0.1183693963466161,0.01753384283405795,0.1209333303878094,0.1884746204149611,0.1568594328560933,0.2497133568020726,0.5849379453715704,0.01103531648681716,1.736080073299019
1601489956.050946,12876.27735723008,0.4547689270210006,0.1261797356909502,0.01979738035349165,0.1317100511816998,0.1870421714916778,0.1578476062109325,0.3577976278152003,0.5642803735454299,0.01601397066891027,1.903143569606761
1601490067.899301,28709.70761902894,0.4995883062994526,0.1530974849426308,0.02275871106785084,0.1491481118992452,0.1836422356972097,0.1873211998113129,0.4397546389309712,0.5690186764430111,0.01528243761614204,0.9310008819731137
1601490179.747695,12644.22925669405,1.080996991803859,0.1601445262225636,0.01720444045137735,0.1779426149670317,0.1980822503718781,0.1568565165191924,1.055578791110939,0.4866371531493315,0.05887723051188708,4.527596140522489
1601490291.596029,45196.75242616707,0.5412035542272555,0.2326927344493343,0.02526561066226135,0.2055904574131604,0.2458582636464837,0.2458138107027162,0.5061344048899646,0.6830764234362056,0.02301836647661522,1.496795858992387
1601490403.444443,23314.24613527165,0.6417414887977109,0.1559878537134343,0.01529879571832342,0.1518450872918839,0.1952454089960849,0.1893654636753289,0.5893900410871538,0.7002234251714979,0.04003336614407324,3.224493767744530
1601490515.292777,24386.50498442023,0.7787630309087589,0.2010214990780606,0.06009613475161428,0.1678561548703701,0.1611122216693816,0.1664871676715928,0.7821878310825082,0.2755105669129624,0.01391844260124676,0.4404264536213196
1601490627.141191,11523.20347094561,0.3634383201992780,0.1123957760662392,0.01644972612800272,0.1185026462391883,0.1759655655982179,0.1549086102832511,0.2132447776002796,0.5620910624792435,0.01065167528956748,1.906402393003949
1601490738.989526,25058.91996235780,0.4216641163640412,0.1670581660784907,0.02641340700465779,0.1423034191153037,0.2210562653146205,0.2089100675007160,0.3384376611542283,0.5958151017228852,0.01563211254295456,1.440828338218830
1601490850.837940,13464.69626491172,0.3380833241811341,0.1848085975562090,0.02304860677829011,0.1539206390332340,0.3199640097270336,0.2273171242209088,0.1549638169955447,0.5683999022852271,0.008946582198470148,3.034535772947802
1601490962.686274,9569.788560024674,0.3091533252150342,0.1676922302925510,0.02545502634756428,0.1591386200984880,0.3304385038394524,0.2337735331819428,0.1515496348295448,0.6793040431694244,0.01153805434912506,3.447186350814323
1601491074.534668,7914.602205169852,0.3194525207202660,0.4179609168172605,0.05141957951842342,0.3323566031126400,0.7845826489972947,0.4340366990424878,0.1654082347752843,0.9286816613227472,0.02287976659774280,6.883707239267890
1601491186.383022,5298.396568305785,0.2332749533793110,0.2671107959664669,0.03094354053944512,0.2765722853065025,0.5309668492558365,0.3578909328057012,0.1176841252189509,0.7996853472874955,0.01346302291828288,5.973533789900895
1601491298.231416,8564.278727003488,0.2951574217188749,0.2483679015993884,0.02664970049857610,0.2183965222470688,0.4678823109936693,0.2892050073975393,0.1105124391520924,1.267007942977463,0.01454211278560274,7.298352340980566
1601491410.079771,6362.990587271578,0.2622259478805675,0.2503932281906440,0.02949165638257339,0.2090994740623618,0.4514461786023594,0.3100052605642951,0.09622882783112476,1.109734715975694,0.02313911573670428,7.593359000553141
1601491521.928105,10407.26662384234,0.3244318988195120,0.2567494725537640,0.02590752874328554,0.2196494317235058,0.5091559449278369,0.2991108187084653,0.1622782524766172,1.325948887081772,0.02905568402472394,4.883275092957151
1601491633.776499,7054.168596245992,0.2942092843886880,0.2801072319304910,0.04922394625762889,0.2997081163105569,0.5131791434929085,0.3449250608197067,0.2613552448977201,0.6320302982804908,0.02129204093915660,6.981659553881879
1601491745.624853,9277.735067529964,0.3041491908131818,0.2724442834906433,0.02888545342053645,0.2763116556010283,0.5074766212871447,0.2970679574592648,0.1488602742512931,0.8392615410634974,0.01275437369619666,5.351537587502902
1601491857.473247,18322.75418085756,0.4880524439967951,0.2387108048778784,0.02904846093659423,0.1956481879257197,0.2686380579640065,0.2387213087029703,0.4528068200413142,0.6884415522349840,0.03027442167067880,2.463499277958640
1601491969.321601,10973.86861424716,0.3611202296480501,0.1799809931451003,0.02334756858349847,0.1451578281777125,0.2460965523777669,0.2032029598676461,0.2399482424062308,0.9048629859638184,0.01786830918666537,2.250683601719698
1601492081.169995,12327.34354710944,0.3346128693956239,0.2566651083069232,0.03136420166998973,0.1966733674980645,0.4496079462248137,0.2914009375911254,0.1984475444143618,0.9819955580259075,0.01999644502904504,3.518804129547877
1601492193.018330,10429.34645163256,0.5282019985871877,0.1906502836481668,0.007135543861072642,0.4462535010210615,0.2297058736902502,0.2275785427859196,0.4947178875092659,2.044575100410239,0.07671913873887139,4.898567403878339
1601492304.866684,19408.04359728953,0.3454139818616570,0.1955722677437898,0.01660184131375120,0.2048026231021813,0.3336740487877506,0.2053258224490540,0.1726407379418287,1.411175110372730,0.01768941333242831,2.731834496771937
1601492416.715078,8295.148025542750,0.3689590220918112,0.1469988749866802,0.01688673435329200,0.1335993323987934,0.2277195202485410,0.1768859257979490,0.1962382285225459,0.9387041586407573,0.01668253938760847,2.460471298466597
1601492528.563432,9841.494979952613,0.3280624252322958,0.1586775632228551,0.01872066474991347,0.1349185832791428,0.2399569115445751,0.1975318897921305,0.1465108645217628,1.119749927623589,0.01410650266130729,2.828893578943488
1601492640.411826,11005.94500851050,0.2881586612908131,0.2119441743601961,0.02602951234571333,0.1696608548178347,0.3496388204638394,0.2645287749605792,0.1372451129170138,1.000103779710822,0.01262256332988372,3.410350369213383
1601492752.260160,17920.86858710278,0.3381034025553212,0.1583412521853778,0.02353639812919961,0.1377173206418255,0.2318600049264387,0.1978252462269919,0.2144584304248120,0.4733605680300371,0.009382327577030822,2.967949912479210
1601492864.108514,18586.11948705258,0.3832335291335756,0.2548708617230369,0.02999435075657103,0.1582098364881290,0.4109062556760570,0.2722474244653368,0.1939969446376460,1.137467401330764,0.01713912772294346,4.317366673160349
1601492975.956909,19539.91776495699,0.5997103985019444,0.1641900078484969,0.01976930319570859,0.1532466455007735,0.2096441076486088,0.1736330362009420,0.5419767727203046,0.7602242748024205,0.03384684657216267,2.585945769765599
1601493087.805263,9772.956602746104,0.3350627071141677,0.1279833476804077,0.01468623861730970,0.1240520445374967,0.2088966542614068,0.1754957283019720,0.1322849833906640,1.068950819375066,0.01258738945211754,3.509747596655797
1601493199.653657,12327.82860744057,0.3564769797595033,0.1542156086614770,0.01857378701776823,0.1240968653429025,0.2265431614664578,0.1890868488574309,0.1809440925598318,0.9000821841963803,0.01450070764683354,3.394617449473247
1601493311.501991,10663.45865017792,0.3255707277926073,0.1883666859807459,0.02085274665579523,0.1521167599608557,0.2971237850322783,0.2266535902870647,0.1655696865518402,0.9335837941013639,0.01703175972054708,4.530705477624105
1601493423.350345,9418.568814623373,0.3918848268021194,0.1516513758965974,0.01989620219313499,0.1250431091681751,0.2236610177472810,0.1806995820325725,0.2437127975929757,0.7732669827960660,0.01600056235030565,3.940948656660149
1601493535.198740,16714.87006361746,0.7469145730668021,0.1979011609180445,0.02569261570676812,0.1746822743066051,0.2163962475032436,0.1932016292357719,0.6998896449287174,0.6981365125949403,0.02618230695771390,2.019708343474833
1601493647.047093,17704.84479496824,0.8878290443204639,0.1466432853519400,0.01408839289042168,0.2357604018331302,0.2287794966365817,0.1704704674331030,0.8437212980427047,0.9880179855968992,0.1382792379266655,9.491745806400255
1601493758.895488,18171.22392008035,0.5407773715972037,0.1552609066517713,0.02003974161319758,0.1505182162481943,0.2055491827298950,0.1731123899323301,0.4700738985719592,0.7302045267509522,0.02243735855647700,1.835775050712695
1601493870.743822,26262.24137942660,0.6682617363600469,0.1784061036863578,0.02062882623488617,0.1662487361520375,0.1968368849903752,0.1828339073818365,0.6267496081802970,0.6547656353352160,0.02100619667174066,1.130102790963872
1601493982.592176,29625.88169409958,0.4813678680765933,0.1927538300145808,0.01891344311909823,0.1733652038217826,0.2221125495195402,0.1986901849818957,0.4275997644525193,0.7655860963526414,0.03376917698843093,1.254633901759634
1601494094.440570,25332.41021293309,0.8332468638965567,0.2437242957493904,0.04479470194781150,0.1889539312873240,0.1941313579480539,0.1887911812401670,0.8313615104878087,0.4142712505218383,0.01603192618767258,0.5635404253289261
1601494206.288924,20301.10174895775,0.9254003532305221,0.2591833977467251,0.05510076819417492,0.1814802082682033,0.1646168970670711,0.1708435467238894,0.9464305896097375,0.3253982172933160,0.01438589528373276,0.4274629438695935
1601494318.137259,22584.34721197954,0.5823062017824641,0.1957332251827640,0.02648138677098593,0.1601753988247260,0.1955145762979702,0.2016491704891221,0.5397153623062350,0.6107157460813083,0.01931864440816132,0.9308077285125778
1601494429.985653,73134.81334076602,-0.000000000000000,-0.000000000000000,-0.000000000000000,0.3363965222750523,0.2833143303096927,0.2979535502323650,0.1575774602110861,0.1899120979142955,0.003162939105694468,-0.000000000000000
1601494541.834007,31879.40174737543,0.3529674426936827,0.3000023809146421,0.03164357668152500,0.2298325027046905,0.3012051680539600,0.2889683722862467,0.3136438071205153,0.8126650688174718,0.01881451262820647,1.211027059794534
1601494653.682401,40247.58099865719,0.5558247112806660,0.2386865248413465,0.01992033802874133,0.3680498260858989,0.2513072545216841,0.2441645603153479,0.5340423078093589,0.4087661862522747,0.03999365542782219,1.239832656745414
1601494765.530755,38018.47238438284,0.5066026119366305,0.2596016386454001,0.02194027068842585,0.2607619393768986,0.2640180450667962,0.2353514540725838,0.4927372831443986,0.6725184222524543,0.02376527728018379,0.9692720776478206
1601494877.379089,16542.29192223178,0.3960679140309593,0.1553541205072997,0.01860464525793062,0.1387873747012890,0.2165646372307380,0.1884866277610606,0.2796116572171478,0.8291975402591015,0.01872201690370257,2.006766298826273
1601494989.227483,14062.18151205152,0.4636208419519094,0.1484515810957631,0.01996523850378472,0.1363658452679360,0.1970890666176031,0.1765745260310067,0.3668083972443648,0.7477187181196007,0.01842537789319728,1.836868612696873
1601495101.075838,12764.40194565894,0.9930784698736472,0.1391855199117260,0.02047577314212052,0.1786646538856031,0.1943603235269354,0.1634277372472943,0.9501282500044060,0.8067251804729808,0.1020445243018670,9.154780366277235
1601495212.924172,14285.36461757567,0.3980826681040731,0.1374324602294691,0.01895101077250045,0.1285144343025743,0.1879279233981526,0.1750196566678918,0.2782904839882657,0.7419509339392391,0.01796339155410561,1.593494316034880
1601495324.772586,16873.50558935187,0.3719979478039588,0.1748642331601487,0.02775019943923126,0.1366194759478537,0.2542715959268421,0.2130105181392425,0.2577410241538951,0.7665694596699606,0.01806226610762564,2.352102222964515
1601495436.620920,27983.30385092684,0.5777736115261883,0.2057735593587299,0.02532792686052881,0.1756910500766146,0.2256272020105793,0.1950137000984114,0.5367990857551240,0.5614566602399302,0.02394063850475572,1.181995415890535
1601495548.469254,21631.13775318816,0.3790137909772358,0.1855340632420479,0.02253265458404403,0.1601025102221617,0.2358562459750087,0.2080446778718950,0.2935658559130350,0.7325986279955533,0.01734745981698065,1.306861682094295
1601495660.317668,12702.88077178728,0.3740219039884523,0.1754944060659870,0.02663554435295627,0.1308239378754784,0.2560672694677007,0.2009403865958390,0.2432573010395646,0.6626747807133844,0.01272585726089733,2.125252411719737
1601495772.166003,11353.11151204338,0.3988368602878787,0.1639445087066877,0.02416059855055517,0.1269049374181536,0.2250109556903504,0.1874944453213884,0.2692450822031142,0.6702938468035292,0.01459628566735570,2.033877066830458
1601495884.014357,10282.68965949489,0.4275731980533076,0.1478333802493393,0.02081522869753853,0.1274225730510564,0.2046189948833757,0.1710161776804209,0.3052508300996520,0.8182583298688829,0.02002696032244784,1.883163535373164
1601495995.862751,10777.66594594145,0.5565733536414003,0.1602897864892153,0.02376801144777278,0.1364239281414572,0.2033799219865362,0.1751276817148764,0.4820947914478885,0.8155630869271195,0.02621119775723671,1.265335024333279
1601496107.711085,10000.31584853808,0.5035558657770647,0.1480329158977036,0.02230340447978920,0.1364529056501317,0.2014648862161732,0.1597547782319355,0.4132520524853189,0.8760900640432358,0.02200939001704408,1.730769712215163
1601496219.559439,17509.92655066092,0.5663179905269471,0.1609290862503356,0.02683086184907143,0.1362223411131394,0.1864451138459921,0.1807514077923681,0.5047201952313555,0.6870728395300812,0.02259815997804344,1.062531492136386
1601496331.407833,18977.75148141215,0.6653053274981273,0.2167793093816147,0.03350540707508855,0.1480336730813714,0.2082652007433099,0.1998565143757254,0.6227171913367922,0.6818343238523399,0.02561608026022461,0.8473881737420147
1601496443.256187,32628.18289892839,0.6370537472997438,0.1784221834595144,0.02526371926512753,0.1637057971504618,0.1980396605398770,0.1914662751765615,0.6059151919988910,0.5980313364947052,0.02005305402871504,0.8184384395144277
1601496555.104522,24073.07326905672,0.6895170673034641,0.1859292011340381,0.02835037786318998,0.1526240699666529,0.2032753211728384,0.1824507800998577,0.6512698800652066,0.6090778745434094,0.02327452525024004,0.8562652618090389
1601496666.952916,15477.35218618807,0.4450723903362386,0.2363801075319706,0.03505133734500543,0.1594951662607465,0.2694414317027784,0.2423951435743921,0.3736065292345019,0.9417788470592552,0.02865176589000573,1.461774943106969
1601496778.801270,10380.75290979510,0.4334872493436250,0.1422820353859325,0.02225751926863884,0.1295816309753168,0.2133737237198536,0.1695577800471085,0.3235626401873724,0.8718581567596460,0.02348296638624323,2.692607386522987
1601496890.649604,11189.72356742557,0.3298833165271764,0.1634374933857490,0.02267326943844425,0.1253488947301668,0.2372943699142404,0.1985254296829244,0.1574328539451544,1.016485673241117,0.01590602094431180,2.609207914063636
1601497002.498018,26384.18527376233,0.4613339775730144,0.1826198619638316,0.02647816187393945,0.1514603248084144,0.2041271837636086,0.2013063824045576,0.3975728321882986,0.6691607273778607,0.01926111287071720,1.103139342736431
1601497114.346352,27600.82585570907,0.3376968075728231,0.2210884558945677,0.03004278655838267,0.1592771567426666,0.2830382576120200,0.2329685158344784,0.2573653721285235,0.7114347749310915,0.01919875206821156,1.424646620301435
1601497226.194686,18183.78382390503,0.3826153583468067,1.425822924378521,0.02422208972954901,0.2836210501844380,0.5870272780342976,1.391208530137581,0.4039951847453734,0.1683586067499589,0.005224435766803307,1.681375839891228
1601497338.043101,21691.69187886995,0.3174819278277745,0.2832272406227122,0.04279029068876148,0.2784705336250496,0.4486143310946615,0.3499096913784665,0.2806196990350147,0.7295671229856026,0.02123730322342150,2.252176251086401
1601497449.891435,8665.858918906481,0.2815711016224921,0.1932582037644010,0.02173259136364035,0.1667297325748907,0.3201526535187507,0.2303355940495129,0.1241065454813045,0.8840079276921916,0.01240916674136638,3.086987576151642
1601497561.739789,10611.19602316709,0.2907716238654094,0.1923746099402768,0.02585426190534001,0.1588439853278985,0.3296784821058655,0.2500555941683187,0.1261928744186762,0.8798144749180351,0.01019029677440967,3.852434477911379
1601497673.588183,13395.23489990267,0.3531568941474314,0.1968984209027042,0.02671591007696907,0.1420277737920208,0.3046418215275019,0.2276176122456473,0.1993589496758562,0.9588838444080978,0.01872511274681494,2.766005683299459
1601497785.436517,10335.62804543757,0.3596916634944474,0.1601351700552627,0.02247172563816685,0.1232582147522918,0.2420321538222178,0.1929868455344786,0.1998742578565104,0.8920192563184073,0.01603693037225721,2.718627275764728
1601497897.284871,21240.60695922443,0.4157046195475549,0.1957482502681426,0.02685833360973290,0.1410291498479622,0.2354751227138639,0.2156948730350629,0.3136363130224615,0.7745289007181118,0.01872869413536349,1.774806431545795
1601498009.133205,12174.17526940717,0.3105601056742790,0.1854219799511527,0.01994638582631057,0.1710960721440247,0.2425005545622819,0.2127577804414023,0.2166176185637461,0.8265246868662854,0.01585967452324021,1.643349704004470
1601498120.981620,7111.694916950961,0.2840336000674877,1.218182237919412,0.1390839266146682,1.129514883970713,1.244068077540157,1.109174139923629,0.05919812275198119,0.7592455632805311,0.04584990030417987,2.407590496027095
1601498232.829954,1.000000000000000,0.03795395064090730,4.960564315228983,18.28724615045721,0.05613051267951061,9.833990456095203,10.17087921269275,0.09937776527232260,0.000000000000000,0.000000000000000,0.000000000000000
1601498344.678288,5942.957788264552,0.2513420101922211,0.2548358543263395,0.02644331873168312,0.2262350657342055,0.4102550965341890,0.2679634548297367,0.1479311143420031,0.8360305460927683,0.01388463279049851,2.391490854231277
1601498456.526702,18491.27480251598,0.4361904739326269,0.2068036310402237,0.02216579121874496,0.2560395110770545,0.2431538174098849,0.2502414807518650,0.4380545720838472,0.5146897143044894,0.02445838372350171,0.8932071102311572
1601498568.375036,18121.99116457834,0.4293424350623584,0.2290130369249589,0.02410450732900372,0.1755023624601504,0.2483119554123608,0.2033615372774294,0.3737909621031075,0.5449878381453439,0.01960015504233008,1.357043249632768
1601498680.223391,16374.07534318219,0.4232477056672703,0.1531775768849617,0.01788318408686803,0.1434294019203690,0.1884849435185786,0.1714555877379984,0.3348881100383026,0.6411079129958300,0.01496251220396523,1.319283221186148
1601498792.071725,16840.17006712219,0.4826999500134337,0.1752194875114117,0.02640401385720558,0.1447983457578487,0.2105949321369428,0.1845142621159558,0.4112638211068078,0.5941364643918297,0.01604562608568891,1.173417218784645
1601498903.920119,22866.94499968670,0.4228239129332251,0.1706006747046097,0.02406270788498103,0.1458017031487510,0.2045832587248855,0.1931215153488846,0.3528880513238771,0.5365406748284913,0.01410748853066115,1.053491996938832
1601499015.768473,11329.41098546062,0.4191731677202724,0.1794457552440852,0.02655459969655217,0.1293546885241655,0.2366559629066617,0.1937317225623712,0.3015757027843474,0.6460522087296795,0.01580673779247182,1.678200023915837
1601499127.616807,9659.980453006443,0.4627340972361670,0.1621232171325315,0.02786413138215132,0.1322807150704984,0.2203824712100192,0.1801297984070261,0.3705953359871913,0.5418316608867147,0.01434470412781968,1.733546942626835
1601499239.465161,22924.83200607638,0.4720201782429522,0.1904729583389335,0.02403116109114261,0.1794290468338180,0.2123930173634884,0.2055670694780536,0.4517588776274356,0.5511436284091750,0.01658073210596367,0.7093899000963914
1601499351.313555,13349.01357676367,0.3714432407700415,0.1741788437878576,0.02856987948501485,0.1613743866593215,0.2625937784613558,0.2115980917791738,0.2893692997821263,0.5000338190793793,0.01374834643094872,2.025687914571936
1601499463.161890,18222.33816223802,0.4539122465248110,0.1932328680829697,0.02681494186228828,0.1593846046952656,0.2340020724405202,0.2067802458354417,0.3973220698167794,0.6172242404477511,0.02396680839709533,1.196429466213233
1601499575.010244,9061.237545537308,0.3347501530581278,0.2527540885280790,0.03639167975097108,0.1949038646033960,0.4542323111322642,0.2877982282477859,0.2120137494877225,0.7170091366683062,0.01798490405495414,3.006996813470394
1601499686.858638,7087.508553900815,0.3384001507179508,0.2511395834072773,0.02988351652980905,0.2181161744319411,0.4281971543856729,0.2694708155039754,0.1991984147147406,0.6219154651040754,0.01729563526580772,5.331545828338702
1601499798.706992,9753.980959754097,0.3753690902814917,0.1552542460485406,0.01931193227227013,0.1362452181466857,0.2186617858401151,0.1677225142010595,0.2375398521863001,0.5763690496345658,0.01336223863607867,2.138102955395432
1601499910.555326,8434.921185264011,0.3606300223163038,0.1479185460985853,0.01710295197198788,0.1473604485652552,0.2245470589605988,0.1705662034842179,0.2470879123841858,0.6826782905346012,0.01640100097364855,1.490326642915377
1601500022.403660,17345.31297211394,0.6212224276447407,0.1952001718829607,0.02480771971581449,0.1701011447302156,0.2101983001740197,0.1812348845538058,0.5821475609897551,0.5516342099252428,0.02294477504011327,1.172997525292710
1601500134.252074,9681.164997250031,0.3731417519089347,0.1561088101468330,0.02116310736285732,0.1362355058521049,0.2343259872231111,0.1910941520608731,0.2385378085561735,0.7500707386541468,0.01725731694536259,1.790981634164142
1601500246.100409,9642.217298990317,0.3853770028896319,0.1499322740093723,0.02116023604193559,0.1279769747311515,0.2177889606810781,0.1723739524252123,0.2465519554397667,0.6498597701450044,0.01435993241547960,2.135765408431253
1601500357.948743,9737.369163733114,0.3717287765683677,0.1445287218488329,0.02013876718258626,0.1320100924400683,0.2156886611781912,0.1843036606729980,0.2447855604516856,0.7529743644467840,0.01723552845636791,1.694105310039446
1601500469.797097,11141.61833677724,0.4583997155231863,0.1634536609441854,0.02459920965919101,0.1362914862282722,0.2219761317934925,0.1864964467946855,0.3625936689604506,0.7163267954304834,0.02068449352061966,1.538058426584396
1601500581.645491,7725.794947657310,0.4193513502967650,0.1329798190139541,0.01989982071009167,0.1252413197933455,0.1985695933583161,0.1685581515460354,0.2938658908679941,0.7734578959105654,0.02133483930866075,2.921609817562806
1601500693.493845,19643.02239487007,0.6295079958982203,0.1345980537836436,0.01846687119427533,0.1477144342733728,0.1915213222889415,0.1671319539386423,0.5675432646049731,0.7547689989379334,0.02878936751870330,2.687536030785778
1601500805.342179,10676.95416964201,0.7164877036197395,0.1619480253245670,0.02117548921257894,0.1557562830368273,0.1889916272973185,0.1714814264321699,0.6677187832080872,0.7968631767827469,0.02743636271784223,1.242317407319275
1601500917.190514,6760.897624412924,0.9043577047977779,0.2762813300805625,0.02648546745136094,0.2181671997363036,0.2462157720169268,0.2011595822133201,0.8883645440221806,0.6814878989177615,0.02404600285383810,0.8199992335805405
1601501029.038928,20520.08007983812,0.5609290748668478,0.2051716147781343,0.01360619806263506,0.2363116828302259,0.2652063016389881,0.2572799089252881,0.5387316585755897,0.9139485474569627,0.03606986665324055,1.472846508457473
1601501140.887262,9197.913879065954,0.2994203628502275,0.2228409504289176,0.02304297689371713,0.1888332934775778,0.4202820670093356,0.2697358272628457,0.1048147093554595,1.258011855527349,0.01376790964780288,5.049248843789642
1601501252.735616,11935.25070902546,0.2678514073081347,0.1814252654827704,0.02518523448050140,0.1976612491441360,0.3148995847641135,0.2754225060119901,0.1749903453465763,0.6458302113313412,0.01778099014576696,8.679178089847312
1601501364.583950,9223.085766065231,0.4020492781023745,0.1641026814653989,0.02556896604050752,0.1346455560249954,0.2630563885210201,0.2033247067502672,0.2731908600008788,0.7934888490674519,0.02669902769224252,5.155433491894657
1601501476.432284,9590.435216222178,0.4119448860280838,0.2003356992612429,0.02877414998663222,0.1653910979979216,0.2768980059872043,0.2189485414414638,0.3285619029076059,0.9300375908059487,0.02832386845678531,1.797481819527533
1601501588.280699,8390.929912272477,0.3327342506017022,0.2049688266372124,0.03059590864480955,0.1728692192161452,0.3662436257422827,0.2604990272729387,0.2004515465426995,1.006198101208813,0.02754079366314972,8.376425028354568
1601501700.129033,7422.248219899842,0.2834708802223355,0.2154637453226351,0.02926161745122500,0.1845610189803104,0.3798574033218561,0.2744805835294538,0.1539378116296611,1.035879675771120,0.01896444277542114,4.569923445233377
1601501811.977387,9452.648647494405,0.2997393408531793,0.2438869769272276,0.03181436912446292,0.2027734304547714,0.4224918701664115,0.2922488729975999,0.1403469204163701,1.006851735406047,0.01570749290683404,6.713289457890205
1601501923.825721,10015.00068008184,0.2726191854341435,0.2413713774593094,0.03064055295189677,0.2090236255061165,0.4570238199477121,0.3270975591502710,0.1342845954340205,1.112771670294737,0.01756474924330829,4.409781187978548
1601502035.674115,9762.532646062135,0.3328997313829412,0.1730038003948977,0.01901930498184728,0.1346311746623578,0.2845419063212037,0.06361592912749199,-0.000000000000000,0.008561632279512151,0.01651848554395359,0.1624116216864913
1601502147.522469,8503.181362758947,0.3355016828046883,0.1927181244335929,0.02655882376509152,0.1600335608967912,0.3167637436935242,0.2389942220620668,0.2015128291290054,1.146673182289432,0.02829622171567492,4.230195518095968
1601502259.370803,6769.994076853415,0.9878243925253265,0.2770628650450798,0.01971070249398065,0.2146235110340683,0.2147939294556879,0.1870951443433047,0.9471049161851125,0.4001756476134086,0.08509790810246609,0.5550774196401929
1601502371.219158,7800.199388091125,0.3128019781324757,0.2068006856080673,0.02893196230188917,0.1783529760780105,0.3785160934091668,0.2635516935858214,0.1748319135255868,1.036909715552992,0.02702978815823055,6.525493722640834
1601502483.067552,7934.350774873476,0.3487417034135917,0.1508784140683127,0.02181302963359626,0.1388157574891826,0.2577348217758573,0.2021007158546037,0.1995307222080800,0.9931234639575564,0.02541760075725980,3.585652983925517
1601502594.915886,8671.191465870026,0.3294704976809680,0.1431816001851763,0.01982024540307540,0.1325129939368123,0.2466228275391151,0.1998220995712789,0.1549828850269334,1.141677535562941,0.02187547598660546,3.785436829724680
1601502706.764240,9594.797733723319,0.8187039020374552,0.1696792361613221,0.02685499878055859,0.1603190418246578,0.2128401568222204,0.1765013290486689,0.7728601475723319,0.8247652930072676,0.04658334004903534,2.616943402211783
