time,na,va_x,va_y,va_z,B_inst_x,B_inst_y,B_inst_z,Ta_perp,Trat
1611203129.620878,4.732977475244214,-120.7034353687162,-14.28341757190725,36.75827642932715,-66.6241,28.5642,-9.24214,33.45782386564949,0.1935016573741589
1611203255.450295,4.888322646091415,-93.17089883601990,-18.39578317027845,6.890059047788434,-71.3826,19.7286,10.0618,25.93247079103217,0.1000000014901161
1611203381.279653,1.190327418585102,-184.3274023578351,79.68112871529947,26.79126481270000,-67.7282,24.1076,17.2284,93.19499517895481,0.8360012643026541
1611203507.109070,1.346410258448932,-180.2064642077738,47.84734788994476,14.72346345517795,-54.5698,46.9925,21.7857,92.81756477013599,0.5793088546106336
1611203632.938447,2.050389658666630,-171.7682766165491,11.41177499874878,11.75668346608714,-51.1950,56.2174,12.4790,67.67997429571261,0.4002798895070561
1611203758.767864,3.605890564078581,-135.8084412136419,-35.48201526320951,15.18658085617622,-48.6114,58.1157,15.4851,63.69112611749344,0.2524544073880338
1611203884.597222,12.41395950317383,-92.11752248568189,-88.21353694114214,-1.821524801056999,-46.4166,59.6862,14.6610,51.97615153702087,0.1807652953773579
1611204010.426659,6.989906375716881,-120.3669695295530,-82.98472643463184,10.83984498852825,-44.9199,61.8248,5.64045,61.29683061876420,0.1581070441498821
1611204136.256076,1.653074789068169,-184.3649258128393,47.42901585268338,25.81792920928440,-43.1451,58.3071,17.8309,67.44636064089099,0.6128033985384402
1611204262.085434,1.707890207350921,-178.9237424640833,16.11563282670033,4.117479151115469,-35.1738,57.2351,36.8412,71.91185670525167,0.4611838304334852
1611204387.914871,7.109015176285522,-92.33742016836247,-63.87991969434913,-2.168071208376385,-47.5065,58.7070,9.27718,53.74581351139273,0.1478660229252355
1611204513.744228,12.42802238464355,-70.45237065037452,-113.5136248584254,23.67383959101877,-48.7554,58.9526,-0.316886,52.31837644806437,0.1087127292145998
1611204639.573646,3.275812819346531,-146.8347910501259,-39.92455362053861,44.20077981079237,-46.9275,58.7387,-5.03312,62.67485877082940,0.2114549638207915
1611204765.403023,2.004103204933487,-181.6279841906280,5.194241077332149,41.95979823394962,-42.3541,58.7866,-14.8692,70.01893243942077,0.4106361420891190
1611204891.232440,10.81169700622559,-98.26472481216042,-102.2125531657817,9.690560647657609,-48.0564,58.6051,8.00052,55.22782476147609,0.1303024929301031
1611205017.061798,3.056169075867046,-161.2223936369615,-4.452778782392024,19.60618538838526,-59.9319,45.3196,4.25466,49.70409496018870,0.3007326518323820
1611205142.891235,3.785312314451779,-131.2154338727369,-6.717568647726901,16.35518836678987,-65.6995,35.5361,15.3700,41.71894514693485,0.2253125209691189
1611205268.720592,3.283912677736476,-143.9991960999378,-3.870013691406577,12.34162665679631,-64.8807,36.1162,15.3685,37.26278163986437,0.2775286421635357
1611205394.550009,3.298015835105958,-133.5382880660792,6.682137692348483,9.920629046312227,-65.1144,35.1800,17.6217,31.20992324802582,0.2364442666807666
1611205520.379367,11.94523620605469,-58.63312827180138,-63.32628371726388,18.09845857926853,-62.2123,40.7569,11.3997,35.19925327469456,0.1047614021124296
1611205646.208804,1.690064048702408,-187.8419960829940,31.23655424258176,19.28965498201887,-54.5431,50.4363,7.94996,50.61896549758432,0.6776862917051188
1611205772.038161,17.41774368286133,-57.50189564861665,-116.9076892185333,6.723277402280271,-49.2238,57.4120,2.79516,60.51452612695157,0.1389421061107410
1611205897.867579,8.068780899047852,-116.4538824804415,-74.47330905145888,8.130996767348732,-44.0444,57.4630,10.6426,68.29877150931125,0.2142423233316864
1611206023.696956,1.824145546970059,-180.3915569532332,30.75872036705479,17.62392933121410,-52.2999,52.1308,3.64157,59.61327087697480,0.5554662214334747
1611206149.526373,3.843597618894553,-148.8993515106938,-16.97229632977233,33.70527433533909,-60.2110,42.4843,-14.6257,56.77569072096940,0.4031470112278404
1611206275.355731,1.275336651529267,-182.8562381000276,36.08870109767398,42.63155902703053,-67.2833,33.1855,-15.8037,63.61035360373745,0.8323300894421297
1611206401.185168,2.215133284558074,-156.7333411719683,12.37973933006429,33.05004565289881,-68.4047,30.1954,-13.4785,48.06986999841850,0.4182102825110695
1611206527.014525,1.485935606517117,-181.4448209698944,18.87146745589667,32.46590706174422,-61.2626,39.2515,-17.9558,76.11687490676647,1.028941464729689
1611206652.843943,1.323550960921656,-185.7086680035082,16.80615918273990,40.33988335134520,-48.2186,49.2151,-26.3233,81.68432736914690,1.238261257438300
1611206778.673320,1.681976988157456,-179.7088177646493,19.38945621991701,34.93819157560603,-51.0273,44.5239,-26.8630,69.54797414080915,0.8684587085605530
1611206904.502737,1.424371745960785,-177.8946081656565,10.41378079390472,48.67770955869435,-51.3259,46.1575,-24.0372,62.96532204307939,0.4484834931429459
1611207030.332094,1.504095579102888,-183.6664652770634,12.79442195889716,36.13098251662149,-51.6968,46.8317,-22.6268,71.40665859252599,1.234934572258866
1611207156.161532,1.065598996812512,-189.5950810708588,20.93337427328688,41.25733819137258,-50.9878,45.7063,-28.2218,62.58294467322037,1.349578108221630
1611207281.990889,1.105605509172858,-191.8568772453652,35.91157209335269,30.91756913219250,-57.4231,44.5064,-8.93795,51.05718869632923,0.6263470886114160
1611207407.820306,2.361785209674848,-155.5455864019752,-0.7586497296654559,30.61522703360432,-56.0413,43.6850,-8.10017,46.12511339930181,0.3744566491880827
1611207533.649663,1.211199548679232,-190.2612069133704,37.18208137720986,32.64482967859779,-67.5944,24.4203,-9.35325,61.15745343397345,0.6531234033467388
1611207659.479041,1.174266020135841,-181.6965924992867,36.65028041250731,2.694190227697046,-54.1760,41.7219,33.9518,114.2508384648855,0.7169886065425060
1611207785.308458,1.488582210491704,-187.8528344823396,35.49333785054580,0.4809661237169863,-49.2511,43.0135,24.9324,82.04762419721658,0.6311128298282918
1611207911.137815,2.002286310015850,-146.6598357720560,-12.73116374879483,19.91351844025534,-57.5509,46.9662,10.7614,56.46283869542741,0.2405183414396639
1611208036.967253,1.674143264520290,-187.1714888140729,50.26249231099004,19.93581939281699,-53.8701,46.2596,-12.6299,76.78444965576068,1.033442925587083
1611208162.796610,0.9620593545551063,-198.6058770435216,33.55380646154112,31.32433769412332,-46.1599,48.3125,-4.46080,92.66865213992389,0.8146025470455417
1611208288.626027,2.224116390875727,-155.3502120121559,5.616591743987875,1.746177906687719,-45.7769,50.8773,24.4713,74.64383123114744,0.5254423605160168
1611208414.455405,0.8784173442619245,-203.9991038907746,50.31721471353993,-0.7620241573766655,-37.6623,51.5696,38.2372,84.01204927722809,0.8211975153000352
1611208540.284822,3.362889956078923,-140.9272690595353,-33.83896278850775,-3.541711391881537,-46.4229,55.4821,15.4323,70.50544899362254,0.2813845600789079
1611208666.114179,6.590682345597616,-105.8177250180753,-62.91380450669298,4.725135299714823,-51.4555,52.5249,9.13858,62.37540044922335,0.2077236099604707
1611208791.943617,4.550730375733318,-126.5183803236131,-35.49557934860767,13.60484121385693,-55.8923,46.6531,8.06536,54.00818355386568,0.2480034817017385
1611208917.772974,3.735964892444662,-143.2526615237936,-24.23414893215909,1.130993011657704,-43.4800,51.3780,9.65492,84.36460279536321,0.3800380317267212
1611209043.602391,1.283945506082882,-203.8335449327090,61.15641660318288,0.2651098660427111,-31.9741,31.9912,50.8145,92.71561502852673,0.9774443007161543
1611209169.431749,1.344933394574800,-201.6912279861014,15.14567452346643,-3.154954696305230,-36.4025,39.3220,38.7917,106.7869940289554,0.5673808662495852
1611209295.261186,1.398631695040816,-185.2426484053640,72.46121087136518,24.40807106429980,-68.5092,7.59988,6.03037,88.49434471939395,0.9786639327078270
1611209421.090543,1.931349151811806,-166.3386614884031,22.04272805817940,9.785564898588175,-62.3478,34.3406,10.8796,87.00554227880451,0.6196663318213579
1611209546.919960,5.522215465372445,-119.0055948364157,-19.01927644921921,3.527666124271222,-60.6763,32.4581,16.2769,45.29390143943014,0.2414974335488991
1611209672.749338,3.220943981653278,-127.8448837242104,-10.88592862642628,-1.154880449939138,-47.8713,45.1670,22.1460,60.48187536279585,0.2576521501359891
1611209798.578755,0.8138706533921201,-197.5706465787467,65.61165377663366,-6.905734358255819,-50.4641,30.7065,38.8701,104.9281471736013,1.240005970209217
1611209924.408113,0.9736583948416806,-187.1930074435809,48.03818493278957,3.138967279985963,-54.3843,35.7507,31.2853,113.3370758035176,0.7583523171596616
1611210050.237550,2.820491660320941,-156.8236110340208,4.654667122155954,1.852189470766398,-58.3034,33.2571,28.7797,41.57062520843240,0.2742516384934408
1611210176.066907,1.478346096208450,-186.1749749836137,41.67454377773129,10.87707968217081,-67.1434,12.4856,16.1801,53.48423606962506,0.5577427057009369
1611210301.896324,0.8435473583945854,-190.8297991167725,65.97708952535825,28.52704882702511,-65.7704,26.4630,-3.22928,108.1928338121744,1.334987714962100
1611210427.725702,3.097609435763606,-144.0461188541178,-1.084419903391310,14.98798336794931,-53.9443,39.4838,14.1936,64.21286208790387,0.3587221476620742
1611210553.555119,1.118145340537318,-196.0250622401049,36.87416137909583,7.815440977594177,-46.0133,47.8264,25.6555,78.53897799539547,0.6689296844803364
1611210679.384476,3.232322401442429,-139.8442005662188,-23.61356523091158,-7.095265835022343,-43.4789,49.0156,28.5817,67.68143148402181,0.2638756784851234
1611210805.213913,3.851831095335488,-131.6528928631354,-23.96627492115043,-0.1457069029064804,-45.8478,49.1353,10.1602,76.36793399184423,0.2714523288699768
1611210931.043271,1.387258861063408,-181.9636994229834,12.74255067461177,-1.575007267534843,-35.5385,55.8315,28.5095,81.94481722070377,0.4433153453063920
1611211056.872688,0.8494233649883672,-206.0728428044804,48.32107708976581,9.437107146967504,-33.6308,60.8167,14.0812,82.81749105176604,0.6811512196418785
1611211182.702045,3.621901988983154,-161.4404642679643,-69.12611185387631,18.49335289078851,-33.0256,60.8689,4.03517,91.63015280865940,0.2527609388806099
1611211308.531483,3.199679374694824,-159.4608364616008,-21.68000244627029,-3.896379175958514,-28.0462,52.5018,38.5735,72.85065040329413,0.3488963543796784
1611211434.360840,1.133422736351635,-196.6318664241426,37.95856034596748,-18.29398060979793,-32.6245,33.2661,57.2277,99.16541248225862,1.556207824124632
1611211560.190197,0.8725115315689567,-204.0905686755785,53.28270094298262,-17.88789196927442,-33.1624,29.0737,57.8474,110.4546953458206,1.173599225113449
1611211686.019635,0.8474537525177077,-205.8487572400260,42.50407745738863,-8.342284918200992,-24.8508,42.2750,48.0863,114.3139793481082,0.9705252771003332
1611211811.848992,1.002433815160227,-198.7859138787715,6.862154868198829,18.30863636701866,-34.6682,61.2141,16.6487,69.19710159413802,0.3727776441379718
1611211937.678409,1.501612776459602,-182.4402175734846,3.991718234999521,-4.201090544005515,-34.6280,50.9159,29.8921,91.32573962487660,0.4478438832208982
1611212063.507787,1.014911630741639,-204.5093345094781,63.30376320101222,-17.03666031444367,-38.4300,9.56417,60.2253,98.71347015393853,1.352163474696821
1611212189.337204,0.9671876661960956,-187.9969169180704,60.34868063848974,-24.40534858606014,-42.7822,13.8583,59.4051,101.7819721255951,2.085748478749985
1611212315.166561,1.091053660213322,-191.7191266451730,42.44912263934793,-15.02348299192366,-44.1922,22.6390,53.9493,115.8188255889754,1.469255679876751
1611212440.995998,1.118695788096639,-185.9450380549336,59.54311665658970,-14.35787522065578,-45.0808,19.3981,51.9801,100.2246513679447,1.578745596492226
1611212566.825356,1.215973203119631,-194.7382859554872,40.10789392038498,-3.007940181445093,-45.5328,19.8773,50.4368,96.96096956588748,0.9750142964293305
1611212692.654773,0.7642531084446439,-210.7832796220235,73.74863704691266,-13.57028547881308,-44.8092,14.6758,45.4661,114.2401326587130,1.132045863471233
1611212818.484130,1.048578438870596,-202.7019297711836,77.78640070978462,-13.96739387583918,-45.6977,11.9176,48.3068,105.0513994187963,1.091890406975081
1611212944.313568,0.9272131604973576,-204.8490185834607,65.15241835461296,1.254579406774940,-53.9635,31.2301,18.4322,109.2394907878984,0.9208961174658546
1611213070.142925,4.810573533482716,-131.2413756623527,-6.556308787129601,3.999295096284776,-55.1278,44.5668,2.48790,31.91429849891340,0.2501546583942459
1611213195.972342,3.796386752340881,-136.9938009360081,-42.88491190519001,26.02445907121958,-48.6877,53.6012,-7.75314,65.85172691581904,0.2911524129010337
1611213321.801720,0.9354599484002614,-202.5201404391874,11.40548540534895,50.56309470499677,-38.9276,56.6019,-27.2000,83.21221623434101,0.9305407077227509
1611213447.631077,0.4918263237468652,-230.4228176203737,37.17920246239537,76.25357733341124,-23.3575,54.0934,-43.9007,51.69015275628346,0.8566401903356851
1611213573.460494,0.4797488965816649,-222.3145012988673,40.54593928900874,70.13813117901141,-32.2729,54.3517,-33.4712,49.64347256049336,0.7029951455728549
1611213699.289871,1.706559832876702,-173.2968753036435,-12.38603719811768,19.01309212395907,-46.2864,58.4116,-3.72583,62.20822873101684,0.3658569736703055
1611213825.119289,2.457419351047669,-162.0427552369177,-6.331792924290963,14.00374287243444,-51.2599,52.5904,-11.9684,62.18862669572797,0.4731555699385327
1611213950.948646,1.268376394501264,-213.5933530882470,-10.73078740137319,67.97975837795030,-28.2628,50.7209,-35.6195,73.06574034044979,0.3450438740698880
1611214076.778083,0.5965876842950524,-247.9919340978978,52.07262192547893,77.20152700714910,-8.31759,47.5474,-51.5975,58.69466700004301,1.053222039403902
1611214202.607440,0.5724618845601201,-268.7543256921252,54.54371633421456,65.68767793224377,14.4858,49.2164,-41.1559,65.29474436644489,1.005605023554271
1611214328.436858,1.132096971588328,-222.8537698676125,51.06328376605356,41.86675252452896,-9.21001,51.6641,-44.9137,58.42519958195400,0.5554260458451026
1611214454.266215,0.7433024135559912,-212.6476925763423,24.17439277679355,42.03522679808909,-25.3900,63.9170,-20.4294,76.23529443102157,0.7250222309774895
1611214580.095592,1.982560600357929,-207.2708956270417,-70.07464681149327,3.879865205626100,-18.9612,71.7476,3.94125,97.59758841989178,0.2317880045266545
1611214705.925010,1.122761142630285,-198.6702861119921,40.58806696996000,24.46645694485428,-32.7397,62.2536,-13.9442,83.54556134101850,0.7379090775846064
1611214831.754367,0.6061898701288178,-220.1395492868263,33.36225201163741,53.14838247854202,-28.9621,63.4386,-20.1800,69.40163772086966,1.244705532197769
1611214957.583805,1.420570167054627,-203.2652865662955,23.58364058091523,44.69341291069297,-33.5349,40.6997,-47.6617,98.05318319843245,0.6077869772141684
1611215083.413162,1.008027949457118,-218.6176731106715,63.90411060093640,69.23478358136124,-31.5187,22.7657,-61.2751,107.3164814347641,2.105128708988496
1611215209.242579,0.6956100198185643,-222.0557994683993,43.05849583178589,65.43541406766600,-31.1045,55.9560,-38.3817,72.52818693727259,1.295589618298056
1611215335.071956,0.7026669389018809,-219.0096065938963,46.09529481115828,77.36226668358432,-38.6242,45.7882,-48.8767,67.68851107300645,1.127374020341796
1611215460.901374,0.7638498141095881,-211.8456835981404,49.30492321649394,70.69408734871489,-41.3451,35.5861,-52.8813,86.42925796470388,1.590496509940436
1611215586.730731,0.6926628175499032,-218.0180617384098,52.58542224683033,74.58552473262787,-36.6161,44.7559,-47.2465,80.38552095923812,1.308424056575840
1611215712.560108,0.5403947361899623,-239.2675976363657,46.27412414427427,75.74755739175215,-27.6510,50.5044,-47.6172,61.74083485836277,0.8847008189618608
1611215838.389526,0.8556723192814039,-225.7269803649659,47.45318781996803,63.93484809510669,-30.8411,42.8725,-52.7218,83.58119128658157,1.125555217670915
1611215964.218883,0.7848563703438778,-242.0082009233405,41.31686087227578,58.41719459833117,-0.522182,56.7304,-33.2254,78.39027139781960,0.8549527986757440
1611216090.048300,0.8227303254144708,-210.0128405279355,47.63575033260562,37.75288692174410,-33.1576,56.6785,-22.1372,117.6335956015984,1.148201616462858
1611216215.877677,1.351976721587341,-192.7052576437780,35.73022673709937,35.26927879378757,-43.2075,51.6016,-22.1891,73.27992717705186,0.7313852327452338
1611216341.707095,0.9010111308661796,-205.0785334300291,28.62656073412145,46.67978132168757,-38.4018,52.8669,-29.5004,92.03964828450960,1.222725138041011
1611216467.536452,1.319886175372067,-206.5443725109147,76.09585462215794,23.91942095793450,-54.2368,8.55587,-8.88269,86.75453589357750,0.6102856788915119
1611216593.365890,1.095629499595273,-205.9654449013579,55.93225390432588,4.022211285935325,-27.0745,47.6529,44.7841,118.8742601166596,1.153084733110580
1611216719.195247,0.7923836596115849,-203.3257244302839,46.07314193955220,-6.817986384290145,-29.1168,59.8211,30.6428,103.2492053135566,1.112237878642838
1611216845.024604,6.829566955566406,-146.6388667607175,-118.5896294717749,15.11857325077222,-29.3369,64.6307,-6.21231,102.2162140732567,0.2094897628364713
1611216970.854041,1.901081987903576,-192.1456151824477,43.04863575561900,14.86192406459246,-34.2027,41.2423,-33.9612,99.24865507102948,0.6387550676105591
1611217096.683399,1.327036444191055,-209.2813232459434,62.25915633918561,27.41285017189345,-51.2132,9.55884,-25.6899,86.49014604025365,0.7725181710228625
1611217222.512816,0.6883536077167501,-283.0927490414205,66.84093974464255,52.22108326672448,28.5402,30.5643,-38.6400,83.52522663346755,0.9213563969744075
1611217348.342193,0.6125047298476604,-273.6171602639819,70.69375044563529,28.33400465640064,24.8156,24.2231,-6.11812,112.0047406049704,0.9087670693209613
1611217474.171610,1.103585944255909,-222.8037596562082,71.82977321925273,-2.970775735790882,-15.5330,10.8051,36.5403,150.5311251073219,1.443755618001120
1611217600.000968,1.002418009623519,-220.4118645466616,56.03364602532450,2.977828417260759,-29.0178,52.5657,7.11440,92.97699159676935,0.6285885386209673
1611217725.830405,0.5127734272533604,-256.0005825489972,74.86444240536734,14.07810876441905,-8.78100,51.2021,13.7749,141.6773267398193,1.465257371185516
1611217851.659762,5.269456863403320,-176.3079548275843,20.11564548454917,-2.293446226689595,-6.18797,60.1319,31.7074,54.47523007835839,0.5254725999535771
1611217977.489120,0.9156807672465177,-225.5752237464131,54.27186412484162,8.922668130142780,-32.5025,53.6758,19.4198,105.6392251514610,0.7336818552320789
1611218103.318537,8.863425714866672,-110.8188874871101,-79.05780468202973,-31.50253133262214,-43.7417,43.4823,31.6499,65.64947030138700,0.1543455972755662
1611218229.147914,1.035816797233027,-209.2414293185468,20.30128281850495,-12.77053284373464,-30.3943,51.5870,37.3229,93.05970406278993,0.5195460721590818
1611218354.977332,1.422913558535494,-202.6317459796383,33.88854596310648,22.67129224667446,-45.7174,41.0423,7.47098,95.42971015078510,0.5947067802641484
1611218480.806689,2.736026753668532,-173.2425819547476,5.886613154271757,7.233049192526902,-57.4796,35.9255,8.77022,49.68890910963809,0.2972506691600926
1611218606.636126,0.9797656904024762,-201.6617582338091,57.57731219226649,38.70737976060740,-59.1254,27.6418,-9.23311,112.8665991461993,1.102029094106071
1611218732.465484,3.010028994740583,-158.7265608343168,-2.062474669001308,18.52291746083669,-54.3483,34.7309,17.6864,43.63120817144193,0.2352343361199630
1611218858.294841,1.299584874405834,-198.2813845326183,80.29188963784389,-3.676139203004394,-55.2074,-9.71766,39.8788,112.9985369765634,1.226708188623919
1611218984.124278,0.9444770709615398,-209.1663127165484,87.51790350940367,7.269859053744568,-49.5772,5.10783,37.4348,111.6207159111448,1.069088974922282
1611219109.953635,0.8832978924002465,-226.6956816341045,50.69275018827656,6.405493478865544,-30.8336,33.1632,35.5527,98.72833236828635,0.6448962752363120
1611219235.783053,1.033961189682645,-208.6251776973572,113.4982159693008,19.02443648433639,-53.7393,-31.5051,15.6604,87.29801996407983,0.9225640907985793
1611219361.612410,0.9700336550507584,-217.7477561979907,97.11931861853731,37.29198957949276,-49.9646,-35.8699,-7.26373,111.7244353547417,1.204708375065372
1611219487.441847,1.049117236514398,-217.7819882148974,102.1518486204255,36.17370674016709,-49.8331,-31.7762,-12.6090,110.5801022633427,0.9632524152108917
1611219613.271205,1.039481729721024,-195.8298753057484,72.37096382301733,22.18465280200527,-63.0224,-0.203315,17.1237,127.7196798895583,1.303942323381222
1611219739.100562,0.8253911751580232,-205.7750276708241,70.01587124171445,25.66155402264278,-62.0040,9.51234,14.1644,130.5546301903801,1.339087836636284
1611219864.929999,2.231634925693415,-179.0157519973951,28.94167144492193,22.03593051924263,-60.1775,10.9049,17.4539,40.57252708763023,0.3780228166071389
1611219990.759356,1.058590119145068,-197.5216934456830,61.88775058412187,21.33761968229612,-64.9474,8.35172,7.72368,106.3230810212015,1.073827063350707
1611220116.588774,1.505165511928287,-197.5659710495670,49.52590689521353,29.30957972724032,-53.0789,14.6078,36.5209,67.74772957114591,1.076369579172556
1611220242.418151,0.8704191439295661,-206.9195513233218,48.46521882479251,14.63433254740977,-50.0308,24.5538,33.5588,96.78867853672250,0.8443624979249056
1611220368.247569,0.8309617570154048,-223.6193807213747,65.91824568241256,64.91426870707707,-38.1897,14.0779,-48.2939,138.9121587333995,1.475313632382347
1611220494.076926,1.071297981805064,-213.1419989441282,54.74431453899235,54.61510359328385,-36.5345,21.7242,-47.4125,89.28051477561161,0.7040349052716449
1611220619.906303,1.067391720549788,-202.8878092285245,37.17243594659900,47.07872788069965,-47.3758,38.6288,-21.0911,80.29160958895307,0.6690237638459051
1611220745.735720,3.086943109276038,-159.4597383911797,-12.84695926664218,19.99699003513962,-43.8552,50.2371,6.55954,63.86376857007653,0.3474437308054745
1611220871.565078,1.023605624976496,-199.3398827345684,44.11937676259640,4.571813702667732,-33.1153,45.4769,26.8712,124.1485849302764,1.117674035285054
1611220997.394495,3.406292448026301,-149.3105729685814,-4.643793746346439,29.32514802742444,-51.2150,33.4623,-15.3451,50.15356221850990,0.2814380577705485
1611221123.223872,1.703117672355417,-187.0396879387882,36.37952214659163,38.59394629471793,-53.2886,22.1675,-15.0024,76.43071577457648,0.5555978231806648
1611221249.053290,0.8081015716295538,-200.3960903834754,50.63096410906505,11.40412125022806,-57.0236,32.4223,2.49662,81.30309999047252,0.7053352962725215
1611221374.882647,1.217108538813120,-192.6772560563871,29.96327253589525,17.51472840199442,-52.0017,25.9745,1.39175,131.2961391093659,0.9386582723951538
1611221500.712024,0.6555591674299188,-237.1689107174356,26.45818769013731,13.44831027096619,-2.11020,50.7104,16.7946,147.3392772136717,1.305910189909126
1611221626.541441,2.662337249419161,-197.5615517326137,40.69722580853924,62.29262601050671,-20.5780,33.4299,-7.91737,21.54086499951737,0.8730837384234432
1611221752.370799,0.9559217009425445,-208.6566701886931,41.87047846134324,7.915817671385862,-39.4569,35.4555,34.5107,88.61432956235903,1.152067081774315
1611221878.200236,1.628757765755262,-181.7197016435596,3.445669477687971,7.594980713263013,-29.4131,55.0100,22.7853,37.95536934041615,0.4685268725053749
1611222004.029593,0.8316571946688783,-212.5901566609938,23.82258621305643,-3.812398896224998,-20.7037,52.4506,28.9896,104.7454057013530,0.6853274840436444
1611222129.858951,0.7469858836623151,-217.8522193969706,44.41482503921507,-5.297514656121098,-33.0232,39.6672,43.9652,108.9709586006262,0.9552299986419549
1611222255.688388,0.7693615270780363,-221.8163727777125,53.53239783998655,-7.102562029851589,-34.6889,39.0840,35.0840,94.63872983150344,0.9281237273823768
1611222381.517745,3.044091762436848,-155.3243932785066,-14.01161512536763,4.173077394209235,-55.4925,36.4849,13.4155,50.96289063318277,0.2992883805516309
1611222507.347163,1.843168691924333,-170.8671756220994,1.216418331849478,3.996659905071081,-58.0524,33.8208,9.60814,50.86180060642727,0.3653502418510730
1611222633.176520,1.167245861478845,-188.8362617005951,35.30776214811995,2.945338813755272,-56.0054,34.1577,6.32120,66.90758253255501,0.6537872132568772
1611222759.005897,5.237706618466829,-114.2928102750581,-38.85681980880618,19.04088995723275,-57.1486,33.4450,-6.41314,46.16937428418324,0.1722371916113709
1611222884.835315,1.482375538378371,-187.8392221136115,37.32100662684254,9.918523386615782,-52.3477,36.9162,-11.9732,29.39664151796215,1.365111868988606
1611223010.664672,3.947338840316700,-143.6356584549889,1.631957487306283,16.23385604853580,-58.4830,25.4650,-1.03277,29.84624295296653,0.2147337551350380
1611223136.494109,3.145247057833643,-153.1648005802410,12.31334207707777,9.256797588948800,-65.1593,16.8867,9.45515,32.60818128354561,0.3313256392221265
1611223262.323466,0.9656424271949465,-196.5625875553567,67.78794604905637,18.63277039711953,-66.3235,7.71991,3.42557,102.2386308356273,1.086467244229274
1611223388.152884,0.8545941336675885,-209.8646464716010,68.04173048817781,26.71124828902163,-44.7435,31.3891,-3.27270,107.9480228879239,0.8446621998245966
1611223513.982261,0.7934554963052172,-219.6734402710389,58.88777454344277,29.26298270964826,-36.1780,39.0357,-9.13066,99.03724747081991,0.9409290665981205
1611223639.811618,1.502297289876751,-194.5148707542319,36.85265313337531,23.92439871842200,-53.0715,22.8186,-6.61445,112.5087274544672,1.048424733298966
1611223765.641036,1.013244749388279,-194.9961373771852,44.67026118363452,11.05656261822168,-47.5585,30.0815,28.8500,123.5136571886475,1.056318968228620
1611223891.470413,1.308560334682179,-203.4392172311253,20.78649712612817,32.24751387356253,-31.8529,32.6142,-24.6467,124.7546678006210,0.6686816497108363
1611224017.299830,0.8535936008866086,-228.9351928604155,49.48395088245583,64.04931089998257,-28.7178,30.9466,-44.8087,89.90473457019472,1.170113305673213
1611224143.129188,0.6921647750266090,-218.8647234842296,32.06282792735816,55.77944369519699,-34.5428,43.2838,-27.4892,69.39939786282937,0.8139083824303305
1611224268.958605,0.8109905517927242,-210.8351191807035,59.17394505892297,43.53620586226990,-52.4063,18.1664,-25.4107,105.9033873512768,1.274001317772207
1611224394.787982,0.9561539055403931,-212.6719362736604,81.89531771127693,54.88127260416832,-50.5172,-6.16875,-36.7732,115.6231339340840,1.430246666079722
1611224520.617340,1.175906663967565,-204.8495292071725,71.88789672165909,53.35660510471455,-50.0315,-13.9711,-44.3264,121.7086620051458,1.777353057426129
1611224646.446757,0.7094684038079341,-207.9724092582271,93.47557711141820,65.01149202264726,-54.2717,-21.0096,-38.0661,89.19745465608835,1.721361400277879
1611224772.276134,0.9946527230790275,-204.4738758911401,67.52791765461745,41.99025394920109,-57.7894,-12.8089,-33.2012,114.3858743837190,1.537774174094214
1611224898.105551,1.275917993647699,-192.9892524069468,60.25870694853486,36.39699072120730,-64.5744,-7.45522,-15.5289,95.78139022274033,1.255572161108508
1611225023.934909,2.936813927881996,-156.3297499876039,20.35681329862190,23.52243127002017,-60.2132,-13.7071,16.6858,66.53723008453436,1.927603479776726
1611225149.764286,0.6898523450964291,-191.8992839362088,68.02112765403541,48.81096604018200,-65.8444,-6.16432,-31.0781,84.35858105494935,1.722161091491429
1611225275.593703,0.7671894079435074,-191.6156349628973,91.70016968281993,41.58554896924333,-66.1860,-17.7859,-22.9848,79.68570191502252,1.737885393729468
1611225401.423060,1.144562050202643,-195.3004876271166,75.60353183393381,33.75126571505128,-66.0210,-3.51351,-25.8939,86.75780655619442,1.098144243338862
1611225527.252498,0.7090227981477324,-198.2670372175540,71.55874891252319,52.49875390676399,-63.0527,-11.2786,-36.1113,85.90648275690997,1.415213771269247
1611225653.081855,1.095402924702104,-207.8453070441564,34.61760222503973,49.61045369248677,-25.5875,21.9603,-60.4305,144.8802731143779,3.566547339578612
1611225778.911273,0.5619255637612490,-234.4882326682696,53.32109057809359,82.11459049111519,-32.9392,18.2566,-64.7590,54.78750847992616,1.374008475059875
1611225904.740630,0.5338254681650435,-256.1454827628312,55.18793071418375,78.77238648552652,-6.73907,31.9698,-60.3299,53.25683222055326,1.085896624806012
1611226030.570067,0.5813371989732786,-253.4912594050923,52.01055571266451,80.43233187254755,-18.5377,22.2879,-68.4392,49.11776818127521,1.214476262086196
1611226156.399425,0.5757920657097069,-229.2454580483648,56.60489852591267,76.75016692958908,-37.6224,17.9651,-65.4309,61.88427253754268,1.649292262289757
1611226282.228782,0.9747266247128532,-206.0584456681288,42.57339187452580,66.49763073570084,-41.7753,12.6202,-59.9627,77.86878251915456,2.040233926229317
1611226408.058219,0.5289940665251979,-232.4594401960190,53.92736164684978,80.17527792321088,-40.5176,12.8754,-61.1837,57.27123607972156,1.546870673804955
