time,np1,np2,vp1_x,vp1_y,vp1_z,B_inst_x,B_inst_y,B_inst_z,vdrift,Tperp1,Tperp2,Trat1,Trat2
1610713740.134320,203.4524663657794,282.4675833696730,-376.9897379270938,105.5945285632862,47.16849255542820,-113.928,-29.4686,-1.00399,63.99663976546930,39.93894568695730,62.63828574325285,3.133368777162286,1.140640630706103
1610713865.963858,465.8373948895729,0.000000000000000,-405.5519369938539,127.7538331894792,25.63561260507241,-109.450,-40.3495,13.3815,-148.5358876053464,54.33476680719647,164.8385827188606,1.377771838815477,1.325027328216338
1610713991.793415,203.4969889040534,208.5704300989842,-380.3708625089558,123.8679912543518,29.66192997459226,-112.698,1.24034,16.9232,86.61931642017244,36.72440438353315,74.88548260293391,2.271788280162724,0.9989002236156990
1610714117.622892,123.4347237652005,145.2368865713311,-376.4759978718565,65.72756463714404,-18.42915555450903,-78.2080,62.8079,38.8602,136.5042299412799,54.51762042956531,48.37926220095387,3.109975919107613,0.8932056255820228
1610714243.452449,254.5093009009613,199.0115589589500,-393.3127911008124,125.9999389662939,-21.38013502256586,-96.4953,-17.0884,54.5740,83.93944151218720,43.17894974775253,65.60302413319626,2.490231313316641,0.7620594227297991
1610714369.281987,171.9902426140396,101.3993307825039,-383.5544947345024,75.30117433747699,-22.90721920271946,-97.8659,48.0525,38.9798,160.6095389103890,48.34623102220394,40.47124555261392,2.521577368459516,0.7998007000943517
1610714495.111544,210.0418170007653,76.20071086991351,-408.9944638197087,41.63964985827636,15.07267180140451,-96.8070,50.3358,23.7161,154.4567953110819,73.61920036564629,42.13093644598512,2.092926668899909,1.147537668619131
1610714620.941021,124.1395103416737,103.7945551733222,-517.0981278531716,116.2801053016393,32.41318946981974,-78.1851,74.3982,28.1674,-154.9198130347212,45.77632231727633,67.88702476883739,1.006613159297581,3.925457039000369
1610714746.770559,162.3477511577424,248.8637192816243,-385.0221678858326,89.29628059558419,-9.241318374309666,-103.304,0.723597,32.7404,82.35719698951678,45.30300534088819,60.55144094478061,3.332310321357619,0.8392619619379889
1610714872.600116,163.3198997263766,103.3988770907728,-447.0737167057764,57.27170740672058,-36.48059307251303,-33.5661,62.3513,64.7189,125.5392639850600,77.67865339080588,45.58369053751626,1.681149858415643,1.231084851336325
1610714998.429653,52.57973895170852,350.0120685478119,-502.3151222895767,124.5228596641340,169.3894579143661,-76.7173,10.6383,-23.5198,-119.6449127620207,36.48135079523055,64.47908690698617,3.816210213966862,0.9819741228261615
1610715124.259211,343.9393732267865,7.388021985498441,-445.6493873218728,92.99063672361608,23.95797371536003,-85.9673,27.3592,24.1535,87.06645783389777,69.13158372954894,5.521653342804894,0.9008512730100687,0.7864721608033982
1610715250.088688,230.0785752640790,241.7519824649762,-385.1499394123453,110.7434745911342,-0.1680207531551199,-106.794,-2.39625,34.8565,86.67519819716337,52.99892889410631,64.48686833831371,3.488838651320602,0.8582995287951168
1610715375.918245,482.7554510785164,0.000000000000000,-421.0773488266655,119.9505067540249,45.72302624120346,-107.890,-36.5862,-4.56199,-150.4376050733118,61.99097367907089,189.0675421275158,1.268488276517274,1.235797812769791
1610715501.747782,316.8238905674316,243.9973453340266,-420.3262819815924,135.8159805784193,115.5147183036628,-83.0860,-49.7854,-66.3781,68.97833805785261,58.89500943456055,59.34916475330122,2.884300529618013,0.8594600095060466
1610715627.577320,491.4390239478801,0.000000000000000,-447.2768233239545,129.4701827666807,99.95892081451187,-77.5485,-48.2447,-66.3041,77.53384965121562,61.51225524480169,28.02843129338660,1.310656735851828,1.231837728868785
1610715753.406877,111.9365034860693,252.4718544229588,-410.7164178173853,84.12796111297196,133.9347842385519,-72.7259,36.8537,-51.5510,87.68178724278306,42.63390433793634,65.62687792301560,3.147499267894357,0.8863432955468133
1610715879.236354,145.1610865301670,232.1190307125626,-397.2790710685176,87.72552048835719,113.9050613618920,-90.6988,36.2290,-35.1172,93.03075323878035,35.70637893828393,61.03186564859549,2.510280851473260,0.8140747438011874
1610716005.065912,191.2860682241023,255.6985408484721,-377.4657508838511,102.8864839595716,23.78485255276588,-109.981,10.0439,25.9443,83.84573678544908,40.32401776149010,70.22178532860667,3.061035454827062,0.9643655038760345
1610716130.895449,203.2840881699366,196.0413049785445,-397.2477729287223,82.29462245263333,111.2206947269108,-91.4829,30.8017,-53.8255,95.42662378957895,43.79802842833318,55.97698022249290,2.752032055317524,0.7832321479602751
1610716256.725006,256.1612219269639,1010.894958496094,-437.6132206782070,72.47520014091543,83.02596017984419,-84.8564,61.2319,-36.4320,118.6441053960530,56.59459267295443,2.882931463658162,1.030161226054668,10.00000000000000
1610716382.554543,259.9224321293397,183.4259967617031,-402.0274895876997,81.02681589938344,114.9622259688923,-97.7072,18.6127,-68.6325,81.97298200788264,43.45338741015912,53.21608386433781,2.335790949812557,0.8340223618422783
1610716508.384021,230.3621700483002,145.4385249797439,-397.7232418011469,67.03729720130983,113.5417118604421,-98.1042,46.1864,-48.3075,140.7005198687461,42.19570392854101,42.57784838226981,2.232905316028220,0.7772541570507874
1610716634.213578,439.9493742493762,0.000000000000000,-433.9740728668534,105.6527066214587,99.10968810989368,-97.1301,4.97384,-62.6347,-145.0868643685597,48.30437271082977,155.7149177074906,0.9405711697453967,0.5406365118343914
1610716760.043116,182.3110744667143,358.4766352332909,-387.4935100094767,137.0558103201800,62.46057171567598,-106.211,-35.4587,2.62650,67.82074163716818,47.23199371610213,70.34600136933916,3.171192553037274,1.124865669715093
1610716885.872673,201.6373929385738,230.4695817292300,-384.6526749379273,89.78421161807132,-1.834794094100787,-112.612,9.01224,26.7378,84.74998597351404,47.88214199281831,49.29678971160162,2.935278353755965,0.6736400906933002
1610717011.702210,195.7945029453227,271.7794748111677,-387.0150700942913,110.2707558558955,5.912478851879008,-113.904,9.49660,27.6905,77.48333784271915,31.26291714995317,67.01710026645955,2.200707922876245,0.8736661731335574
1610717137.531708,343.9935102731426,176.4178883638516,-427.6117959790736,128.5041498168942,-43.27379425907669,-76.7718,-26.4287,92.0490,88.87757331537443,52.90130501288893,46.99508239580056,1.960437531015807,0.6820108163000402
1610717263.361245,222.7901187357636,245.3548115176649,-420.6105605986378,124.0296488631949,-35.33840506066301,-88.8865,-6.83881,78.1433,65.07480470104151,38.47920118123250,62.56716929264998,1.512446156702952,0.8133591484423962
1610717389.190782,216.3789147757973,133.9871409736701,-387.4338427815607,92.36488235346879,-12.71313316508834,-102.603,36.8518,53.3611,125.0254654588290,42.21175344732053,41.71154954792461,2.167231014489993,0.7230296158987455
1610717515.020339,249.4148597008625,205.6299468525527,-383.6693885335500,96.56685500901810,5.794461792710443,-107.716,3.20717,40.5727,79.81182561715609,58.50778718878644,45.64244978938144,3.558643959179790,0.6526951369622885
1610717640.849877,66.79035181505672,341.3567451240953,-394.2996914152679,106.0793983846340,-36.36820866251345,-72.1192,-4.65828,63.8251,84.54106441346870,25.06591677571086,60.92585809739997,1.667241528335490,0.9261260974439213
1610717766.679374,291.3547363204135,214.5955996354098,-424.5479090438981,137.4072483427456,-29.73027924830922,-78.2572,-29.5773,74.9119,69.26631022903504,54.49373308618029,60.03507123160310,2.061376515886116,0.7469019135947633
1610717892.508911,201.8384907069197,279.1039013158237,-402.5493713425698,126.6763803499176,-24.13017687810105,-74.9163,-18.7154,70.5939,68.20238300624160,62.13392292671905,58.41210715515864,2.979761010679958,0.9335217636007287
1610718018.338469,328.7937662268144,202.0710204970980,-447.7621520049415,150.3674091647457,-33.49861821935851,-55.3875,-50.7233,78.1755,66.58603411927746,58.47894017089678,62.02311899776028,1.753981103520796,0.7855176752582524
1610718144.168006,473.4189279446350,0.000000000000000,-441.8212655706459,120.7687206693236,-10.42495645381841,-75.2286,-27.1468,69.2756,-149.7185233333048,54.97006575474715,183.3414656732375,0.9580202059548615,0.8512469938475227
1610718269.997543,264.3083183944543,153.6919697370529,-400.4232097593476,111.5463027591816,-22.58361640444626,-94.0320,1.83680,71.2023,79.14224619030330,45.13100985319110,48.19691543398748,2.132069268879200,0.6381273097357878
1610718395.827100,188.4360018963452,156.9968345111340,-392.1132927101563,86.49699428694886,-19.73602912427716,-93.5344,28.9986,54.4326,102.8505769309881,51.82211972958633,46.37323585759795,2.522033233800865,0.6551198832339210
1610718521.656578,191.6065476361792,93.90302293835046,-382.3372894331847,54.66061603661495,54.30541060909741,-104.126,53.9212,-8.12365,109.4542147086813,50.27056398821425,33.94639958008720,2.454792424430485,0.6941705998056314
1610718647.486135,313.5532548394685,132.5991025585754,-379.2114147705349,83.92248921419339,64.32872493808095,-118.853,18.3742,-1.88688,99.32318480569357,49.68506598920769,36.28489156617933,3.033895523211859,0.4865555480403441
1610718773.315672,348.8190095552138,116.0955666521420,-377.8566996684883,86.17054605691433,57.81011494417426,-119.222,17.6469,-2.71938,112.5575174871849,51.87408481085416,41.05015866143290,3.167747550877526,0.6645156692534290
1610718899.145230,314.8919976707816,96.76514263500741,-377.5115235446667,79.27214065657625,53.30746672150871,-114.558,33.2144,4.11619,136.0900671157937,50.13296555748811,36.18083405545833,2.915336037530712,0.6591168845740079
1610719024.974767,101.9033747184359,347.7266301108387,-371.1624857031293,101.3301866650987,10.41315741766911,-98.4298,-3.59968,46.9685,64.62007666462559,21.26304381180552,63.03799094215741,2.037593640800010,1.217673571290529
1610719150.804324,304.9233725182364,87.03225962939578,-394.1969024053284,92.42916899132776,-18.48262581230460,-97.8915,23.4604,66.7181,138.7534434114088,50.71786179303426,36.59735974895211,2.265935267900178,0.8188550721436341
1610719276.633801,439.2072111133807,0.000000000000000,-414.3429403871860,121.9606206439735,14.75275193447447,-100.122,-10.7483,43.0231,-146.3604294698930,52.93226872207468,158.6697128375535,1.010307088663057,0.9494390087276398
1610719402.463339,331.8203115419462,85.57907804852387,-381.2394748744185,79.05580260118843,15.44205386384414,-113.272,24.9530,33.2899,126.0348809205487,57.36271892899800,34.79536834002367,2.862606407328228,0.5850979487120239
1610719528.292896,310.0734398882786,101.1046391713820,-378.9011366628962,73.77764596264707,17.60690237910644,-110.826,36.7126,26.2078,130.7531415456173,56.06320545651626,38.17896011117364,3.054453398414279,0.6727014396248598
1610719654.122433,130.1356885648911,54.06796700416356,-439.4474170921405,31.22557612854602,39.01429511885792,-54.4613,101.025,3.59332,126.9077006572148,66.24547632041991,28.50076310024257,0.5557931273622203,1.172025680791909
1610719779.951991,224.4406339204775,72.25935932501382,-401.4500573167883,40.34515760764724,28.15380284796922,-94.9618,64.1757,15.3259,147.2892893924470,67.49311026874690,36.01067280117763,1.982601762809265,0.9823838239430290
1610719905.781528,236.0362116672633,93.07984966831755,-397.0962123544591,35.20823370413503,15.60278961197875,-96.5373,58.2231,34.2644,151.2832460231057,73.28084978175040,37.26099679577574,3.164486102504761,1.109053350697943
1610720031.611025,272.0143009098004,83.33828473806783,-402.2918627272931,62.19757016461232,-17.97083262314617,-88.4379,41.2682,64.9596,140.1317366226507,65.38116298134543,38.24197978601018,2.413528092622113,1.089836593175809
1610720157.440563,242.1194285395948,189.2374099769525,-407.4806366355966,106.5714988526359,-41.48860622443951,-79.8915,11.0951,73.0183,77.85166178386928,56.36098803210249,46.06098519268615,2.360144932328122,0.6379201616644748
1610720283.270100,314.2794420004387,220.8702351355905,-410.8226153443701,119.0875208343165,-31.14558777566372,-77.8336,-25.0917,67.3693,71.20174570933804,59.31789091063019,59.94816873558082,2.143893587460250,0.9490362921418622
1610720409.099658,150.9586293276980,257.6940194935112,-374.9262410528165,86.19663279469442,12.37403150893402,-104.134,19.4195,29.0691,56.00432493308303,24.96900083347239,58.83171239078106,1.947704435395734,1.049100251930535
1610720534.929195,172.2503850475815,344.2314814606208,-388.0638243697606,138.0585398884109,0.4294820721476314,-96.6195,-17.8576,49.8790,50.62860922249809,31.09598638297753,60.41221773096491,3.009670797928452,1.017348385296575
1610720660.758752,176.0586433339139,288.1925015138039,-369.3137777156022,94.13136222133110,35.72862084947700,-111.896,0.245565,-8.62775,55.66643385152904,27.71210988650025,53.95435571631405,2.123609020789563,0.9921922664788638
1610720786.588289,264.1202476061545,211.0042813196955,-374.8812836164369,98.30268716980341,30.28214603630664,-103.849,6.03986,17.6162,75.61096723945332,55.29536556594429,51.31836314469631,3.300698836930126,0.7734277023116177
1610720912.417787,321.3335028499820,192.5605105107694,-381.6021676643754,109.6769529184226,5.438720446199604,-103.448,-7.62862,38.1843,82.47477781943208,50.56987804744035,52.22570835560006,2.763392528418202,0.7552404381633304
1610721038.247324,283.3076105892076,294.5825786248533,-383.4701885465977,124.1417496912917,26.76968773728733,-104.489,-30.5739,10.4053,61.80868756157812,47.35297108193750,65.13742725685375,2.845445577217275,0.9724675202347763
1610721164.076861,254.1410673428772,315.3160981434871,-381.3258927520146,124.1007103342251,43.00500395770819,-106.383,-36.4217,-10.9444,50.24420230008476,41.28273806219342,61.64895721805465,2.719799401049862,1.053674535056005
1610721289.906418,328.9347288669730,209.7693558393021,-379.9405409228542,111.3840360370949,15.04538226395668,-108.104,-16.8659,26.1256,66.56165994991036,53.15534732745279,56.20045184790502,3.229262538442106,0.7685903614987966
1610721415.735956,526.0417491510542,0.000000000000000,-407.7558341824211,103.1998002740783,90.72731886945216,-100.600,-21.7795,-49.8662,78.92799142112834,49.32528705528897,24.43488261999195,1.438688721939172,1.510840678088881
1610721541.565513,257.6819517457684,225.6715769433733,-369.3853369631557,95.48269246397052,85.34689981753581,-114.720,2.74407,-8.67154,72.61133125160799,26.63757946260215,62.50937011943077,1.749017047445104,0.8879270419239893
1610721667.394990,365.1861822219109,123.0991684352696,-365.5505033917094,85.53526450572014,54.27836260454564,-112.930,14.2639,3.16881,133.7248943275032,43.79692664178251,53.32738966125202,2.578705764271146,1.212156872959023
1610721793.224548,415.9837278693449,118.1183018955099,-364.5554207786961,93.06235404311333,41.69152605157812,-116.065,-1.72587,10.3080,131.6847190881980,45.91758595610421,44.29605608661183,2.755467468954308,1.030710002007807
1610721919.054085,298.5351221112113,263.9465138866682,-381.5244322152565,102.5274903829697,92.63095347471494,-99.5703,-18.6757,-49.8207,63.43240584155325,39.85068699663515,57.43220234649258,2.388534896749174,1.036567993007414
1610722044.883622,466.9557071102936,105.8277765682489,-374.6363379609456,103.9119466743796,38.73747048908918,-114.835,-14.3991,11.5132,130.1575983688722,49.15649067939858,49.27328433410582,2.639741411208568,1.076716816889448
1610722170.713180,300.6988767626304,251.5848991214815,-374.6425999574244,109.1786765901317,36.98108208207469,-109.880,-11.9340,2.60342,73.58553658331527,38.69309256127254,66.79662894743056,2.521663682134394,0.9337145112119734
1610722296.542717,351.3337879528927,242.0709271687833,-376.5607249867517,113.5278212919521,49.98396211199508,-105.505,-26.2551,-6.69637,74.49691007313663,48.94169907789524,56.01771040501478,3.041714910671639,0.7885580050406887
1610722422.372274,356.9282880027400,233.4085684264128,-376.2873021593771,117.0014070001914,20.56322630740210,-102.973,-28.4956,22.8479,78.54912683429785,48.74635898167619,53.57759090320690,3.016839444760451,0.7408937199457963
1610722548.201751,357.1556769589899,239.6926372755694,-376.0427150948275,111.6906785919157,33.94309967233620,-109.493,-17.0149,12.9993,74.47700049455936,41.50295091932664,60.49292868077046,2.593011259260825,0.7828725955755671
1610722674.031309,270.6564214862531,359.8209211087919,-374.2462989845609,98.05619143409821,48.13622890037383,-88.1523,-6.75006,-24.2777,61.58805904589855,38.22837090567742,64.86559942931260,2.327370342284247,0.9605134511395061
1610722799.860846,615.1394340943597,40.37423936026097,-462.0147458077265,104.0447758604148,84.77813127335430,37.6345,-7.22785,-73.4159,-29.33523206461102,52.80152575398844,106.7214846995900,1.024058153537071,1.075892192246764
1610722925.690383,382.0125549107516,269.5075863489329,-476.3153288826846,105.6409087282282,111.6379836462327,50.6119,-22.3326,-84.1804,79.07067429639871,33.89086808835144,66.89520210065793,1.157773299871166,0.9522220324320161
1610723051.519941,113.9691459686111,470.9949143635515,-500.5560559011301,127.9497601092258,106.4695722772159,-42.9619,-1.62522,8.09963,135.6808883261104,40.40572606952926,52.23829374463085,1.437890253362171,1.173814071763932
1610723177.349478,423.2215150886601,143.7665354027473,-399.5548752561371,106.1765716608134,-8.071344242161887,-116.543,-1.31953,65.9697,53.67777615671976,37.13870667375120,55.49246441356300,1.812845093136562,0.6873096900854283
1610723303.179035,416.8987735717267,143.7186421702897,-391.5083546473338,108.2845179424495,-3.057667202709140,-121.424,-3.66092,52.6137,66.17463893430380,38.74954783295791,51.12750769521924,1.964150876524453,0.6546504844944279
1610723429.008573,507.3196898312713,88.57681395870669,-387.5827123141417,117.3078711667925,-1.635142578527025,-114.211,-16.5679,57.3803,119.7032491191291,49.31248741551839,48.01166983124574,2.265271505975782,1.110713636627570
1610723554.838070,416.5839809409744,221.0517697582089,-407.9118405626779,118.7355175813810,-8.611041935076321,-101.479,-44.2470,80.7028,40.52833126448632,38.05014421878922,59.72100129250061,1.864880309012918,0.8654097656243110
1610723680.667607,241.8310096499660,306.6074560282201,-381.5535971399618,107.1458519582121,2.928364440078497,-114.201,-25.9909,31.7368,59.37756978990632,27.24739087824594,70.52753596755477,1.588490765504192,0.9230179043511278
1610723806.497164,249.5371179651740,263.7213065443106,-393.2501477618121,113.4810443838043,40.30489670398559,-117.725,-53.6960,28.8358,47.58589284997996,34.43041708591264,72.50407890292672,1.783541658213371,1.061004813698735
1610723932.326702,188.2514689384471,350.0058352084487,-372.6265853900858,108.4053750392369,14.11219260972265,-98.7785,-7.12185,37.7917,82.13590917300623,33.20695719692083,81.54468198895427,2.469218027428442,0.9048697015693253
1610724058.156239,470.3839748316012,110.5381672617636,-461.0786718132849,12.67012509114783,88.02178787273883,-17.4532,48.9574,-37.7322,120.6727809314427,77.90271578768120,80.01382355413806,0.4780119279482250,6.336676298044068
1610724183.985796,386.5009543465241,147.8170724815463,-438.4122790357291,91.34270654044182,122.9189912870897,-42.1229,-11.2074,-81.7992,107.9241461835192,51.23881817910764,70.86119702921292,1.133672526314792,1.521204449274176
1610724309.815334,346.0520302864228,225.9034200788787,-402.5404021396915,133.1215886113836,86.17875230451151,-82.9921,-65.6740,-67.0687,46.13935109999273,50.47117875555153,64.93272612092144,1.635011738323003,0.7992314141337808
1610724435.644891,269.4555342125746,178.4779937225136,-402.7403294600731,120.5276045999953,73.38297645408268,-70.8644,-27.6025,-31.8042,53.04147704105076,42.81312994954632,83.86567727357628,1.591642523407547,0.7703518125824002
1610724561.474368,83.69672599448548,55.58695649312694,-482.1017378107633,94.44520329060109,28.28744921961235,12.9076,110.182,13.1122,27.67234301765851,91.58298943335681,35.16327574973684,1.545911224056776,1.425512663362733
1610724687.303926,140.4713671786658,202.2364314279181,-431.7010737631298,113.8131771535488,70.03442469220045,-28.6716,37.2249,-21.7224,14.17840709911019,49.54328628203035,67.37334926742432,1.646262355572679,0.8219483360562120
1610724813.133463,264.6493054886015,262.8260967756815,-404.0180330044647,133.6765123009420,49.27270690183280,-87.2858,-66.7082,-20.7550,38.19610832329477,40.33811632517325,68.70713443883059,1.680803176107522,0.9775225221669527
1610724938.963000,241.7573129080967,331.6544482996181,-399.5899621131020,137.6720558865441,40.98814090211612,-81.2225,-73.7844,-13.9836,44.74139311034534,43.87673787296421,74.19176351101213,2.226283980375755,1.134377567928346
1610725064.792557,300.8846814795826,254.0524195699892,-391.1891032950624,120.7506935207311,53.26676165395705,-103.535,-45.3468,-32.6505,47.60016568427903,39.30573450026935,70.75348014100715,2.067765498073293,0.9964067067966584
1610725190.622095,263.7494152089976,236.7314707466701,-392.8946813298601,102.2339158729764,3.216423288666461,-104.734,-0.176411,43.7280,49.99300416928847,38.92995302468848,72.95335608237710,2.282062938296591,0.9496957753627480
1610725316.451652,303.1693890320844,176.4025665962704,-401.5045196703075,112.4734441411362,-10.00576384303574,-102.476,-6.93437,52.9293,58.99719725919462,39.81709547568876,70.79733543760867,2.211133783225483,0.7499968193233651
1610725442.281189,72.40014022684689,318.0716537919467,-399.8184588802351,50.53498228460516,-21.61106524422362,-91.8615,54.8655,46.2360,-150.0000000000000,62.69387859587984,188.0816357876395,12.00000000000000,12.00000000000000
1610725568.110747,126.2492544443648,154.6848004032261,-410.6221497862417,87.08647504085714,-6.876413537255737,-97.6437,44.9432,41.7181,32.12122570369041,24.99763067769830,72.85306586994648,1.008796562470609,1.126389498126582
1610725693.940284,97.62440871617203,92.86506723480198,-517.3891901554338,118.4432493098098,46.19151717683138,-62.8081,92.3205,2.73199,-132.1184550812722,51.00134935345777,82.57188557817095,1.195907196799036,2.283393926711276
1610725819.769761,208.2469179156499,126.6112009772654,-405.1236071511269,76.50964842591816,50.98574823266861,-107.845,38.0363,-6.35172,56.74171534485490,33.77789340233905,85.96483496847777,1.009784490408703,1.686024956289643
1610725945.599319,198.1568522607039,196.2491987135438,-386.7841846831906,79.64811257814630,49.12222535781309,-110.853,34.2999,-12.9743,74.80737254021102,35.86487708141479,56.01096957423385,2.731785195548605,0.6931686275276961
1610726071.428856,209.1397756503978,245.1618224830652,-388.7056096212028,92.31886702827704,28.67898813729061,-119.260,12.3277,3.99073,42.33269183739658,23.63254709692357,68.07620175144510,1.529716200269408,1.245171116696765
1610726197.258413,294.0535691430812,210.2790162574683,-389.9227435747269,104.5689209618003,11.50866010332946,-117.774,10.7658,29.8780,67.45862948559936,33.76715712676689,67.58729707893305,2.422100444018455,0.7751235919682864
1610726323.087951,237.5804118672471,133.7645842403829,-391.6195262828541,80.42622363777041,-16.16569214290301,-91.7323,52.1731,60.5598,116.1489288658983,46.93861510439832,45.13541733231638,2.485785787911250,0.7262051347897903
1610726448.917508,190.7436262594160,107.3971155966887,-415.8660139066052,65.65978123522137,-41.13353579379056,-76.6428,64.4672,63.4298,134.2786965297004,51.39762134917385,43.18647880017951,1.291730569221462,0.7849523760052585
1610726574.747045,108.5931193526341,236.8909713548471,-389.3324502918549,52.57292121731779,-9.702541249027654,-76.3502,59.2475,46.1193,96.88029842719834,60.94846436828193,62.14309691006873,4.632984809068118,0.9047096257611191
1610726700.576602,279.3932456230469,283.3780957731950,-408.3615839559939,133.2625625586006,-20.70911162878865,-88.5866,-14.4037,61.5176,60.24283785552432,40.63230659056242,72.02708599090344,1.973031570791029,0.8780192785524957
1610726826.406140,332.3051364262618,185.9806360953725,-424.1919885415538,121.9044275225206,-39.38784744729668,-85.6463,-12.1431,85.9445,55.03544693685603,39.14046432735594,64.32251015167743,1.813256986712678,0.8028940954800727
1610726952.235677,75.54489001835441,424.6546546458261,-387.0271370220347,110.7032162481418,-10.28260107401742,-79.2525,-7.22266,-15.0908,92.11408881955205,20.85970907137439,68.03036737987601,1.414789690831432,0.7794691597141644
1610727078.065175,395.6109082679274,32.74792355026595,-417.3104403084467,97.61082850675031,-21.61518566102414,-95.9911,13.5350,60.7984,166.0285730322488,55.62188587569749,45.77970045984240,1.751912372020309,1.591412553979195
1610727203.894712,269.0415344830685,233.0668529242661,-393.8801105804616,96.04329652792840,69.09266934568684,-101.183,6.63372,-38.4702,63.39841622791975,46.77540759417290,75.84481732954762,2.698982368634854,1.144503032699902
1610727329.724269,264.7863120946371,5.785601367441882,-431.4586855321574,89.23362281518240,2.270544627586253,-89.9944,52.5339,50.2603,50.01103638295875,57.51338376347807,216.4154778385339,0.9723495436131935,1.185925594437273
1610727455.553806,185.6246186540730,55.50702433351116,-436.6834698946556,44.79600069993292,6.762389609133082,-79.7577,77.1819,25.7582,150.9325139790790,71.33178948053624,46.57323470858503,1.458745781733740,1.459579473936044
1610727581.383364,121.1455239022587,145.8250517184027,-410.9072799631093,62.21657558671495,-30.61782398397616,-77.8507,68.9638,49.7286,107.2218851925454,55.74836538641873,58.30377851226638,2.195576540036292,0.8394935211429855
1610727707.212901,46.20419472707488,135.2317432142568,-405.9869033315720,29.39325985371216,3.550749153740097,-33.2581,95.4610,38.8545,133.3417595958614,68.23859008773823,57.89373287677762,5.786639010228597,0.9716225729601780
1610727833.042438,170.7306662145978,9.174564807343204,-468.4562645339523,72.81663891598380,30.63935097633660,-67.2468,96.1926,21.8287,103.1971609002254,76.91242714641199,13.72556038867513,0.9245270274863768,4.798573401667070
1610727958.871995,156.6660729930790,159.7994610492960,-407.1302138600130,71.27925547483993,41.45714155025584,-89.8778,53.1374,5.92166,75.72387379111423,39.16815091418958,74.69450644009581,1.095235742171515,1.869399302325613
1610728084.701533,130.0207452140828,199.9398525692594,-396.5891256225538,81.58182546081032,-8.003705501837553,-93.1215,56.7537,40.3638,62.76730811145710,27.33306093029810,65.78797947034188,1.717366280811901,0.9102799757989294
1610728210.531090,534.4301747366189,0.000000000000000,-425.6388839250270,142.9597706700912,17.57721962034188,-98.7510,-39.2964,23.9649,-150.3814862224385,65.21620195532392,198.8566670138830,1.346574054660632,1.306850901133116
1610728336.360627,142.0828515284074,313.1270975821945,-385.6152286293607,107.1107553054695,15.22577232969483,-109.617,15.6667,-5.42628,64.00173989407283,19.45363780943626,62.58556601475991,1.084611031901024,1.077518139817587
1610728462.190125,471.8240088398462,0.000000000000000,-427.8754698521996,125.7632095426618,56.77704161362407,-103.488,12.0166,-14.1755,-149.3082194853295,61.31877070725493,190.6414970623870,1.089406040168605,0.9583250620349248
1610728588.019662,310.6284031220201,161.7552191158254,-425.2702276497362,142.0709053175435,-13.14167005097780,-74.6514,-3.14485,73.4577,63.13981849070128,42.26881418352022,80.45505243336787,0.8774287592789346,1.724775918654744
1610728713.849199,431.4495594157551,26.80375471053920,-412.6361615376899,116.7654122855225,31.33652803835504,-113.977,-5.71854,12.4975,49.81059876570792,45.15133907844905,93.85976902699579,0.9849849855844353,1.221490294893646
1610728839.678757,493.6171370740508,0.000000000000000,-425.5803281883403,108.9953260017237,73.35465553286949,-98.4751,-10.8322,-38.8422,82.23195138796824,66.45081557445334,21.04905599116265,1.743416248064785,1.054210649028432
1610728965.508294,365.5320517359999,167.5077584140874,-446.7119102891153,110.8900535318317,124.0848750392902,-76.2376,-13.7922,-88.3590,74.00001426122817,51.19866871440644,66.98673307753351,2.144546695796477,0.8054475925154175
1610729091.337851,346.2586643898791,181.2085001477626,-430.1056155950683,113.3897291127303,109.0807998808451,-97.5580,-17.7173,-64.3963,72.96979021979718,44.58658980940992,68.35679493274679,2.096820645319897,0.8092878429737914
1610729217.167388,282.2255556145582,156.3076480282019,-444.4893549664764,97.82386144149078,122.7460039414215,-75.2875,29.4281,-76.5089,76.04630183445944,42.84212476599998,78.12697475342259,1.803993343323237,0.8780762790526373
1610729342.996946,253.6983545146897,124.1758704750596,-416.4461710852813,82.92133226718312,98.23027342580032,-82.8546,40.7878,-58.4838,105.2143241683653,49.01850941378212,74.37895307143845,2.232586964536601,1.541443190363600
1610729468.826483,160.1646528275780,213.5829763476144,-399.6452060654217,90.40452001501676,12.31799552572439,-109.941,32.9346,11.1351,46.58135142257436,20.19624072516372,75.21158877527493,1.179107857604413,1.276887567674892
1610729594.656041,321.3236020804162,137.0060247149456,-403.1357468005816,92.51156891765450,64.87980900250329,-110.957,14.7353,-28.7038,70.87765210332161,56.67114919411061,68.97189575922222,3.176681230993839,0.8518216493519442
1610729720.485578,351.1228216773452,113.0128400528140,-396.3815658029926,95.42112805331008,59.05339282225238,-119.697,18.3619,-16.4768,79.42094964534921,55.26980129244314,57.10532628381246,3.487005058698017,0.6278155743406763
1610729846.315115,333.7592612004843,97.89553326339461,-392.4200081155441,98.01373049390449,40.46246197834909,-122.343,16.7195,1.85687,71.66148484235892,46.75417119649911,64.77117634031403,3.005414403389469,0.6654327649948452
1610729972.144612,145.1342821700345,110.6792965328974,-398.0574359457576,63.66043212058812,46.28941849071200,-83.4306,68.8464,-6.26375,90.72906057095780,57.62590778083714,77.54175568058493,3.062701739055519,1.047937059148836
