time,chi_squared,dn,dT_perp,dR,dVx,dVy,dVz
1601143673.211850,949.1994703723670,0.3093854024428793,20.04468334711075,0.05981511673907425,6.632369456254413,4.913797020013989,4.571574630829911
1601143785.060364,953.3454653742878,0.4212075481367935,15.11401699601524,0.04267094045862518,6.100899286408049,4.376243411917620,3.446983792919395
1601143896.908958,1262.637334238543,0.3958834395729479,16.88379226798137,0.05925750733484157,6.969108539957436,4.461895080247673,4.380442184620986
1601144008.757492,855.4351512052530,0.3053390521297489,18.45069910912385,0.04492261301460327,10.63633571947170,5.043797423061701,4.492995350743456
1601144120.606007,887.6681440799041,0.2868891087172840,12.66306336129602,0.2627591775769634,3.453972806867748,4.405509394548599,3.712434862271634
1601144232.454541,1045.236057192627,0.3757889654282642,7.685892933393219,0.1800661375114673,2.322927392905886,2.871317820551784,2.466417913848383
1601144344.303115,1700.941559681134,0.3897408870601430,15.43641688431957,0.1287834465045045,4.723264382034329,4.749502252870881,3.201277496533330
1601144456.151649,1909.996736596414,0.2584806835485129,9.227680503958089,0.2283070625192467,3.459255066552869,3.360895898496762,2.235968010028767
1601144568.000163,2291.071237965571,0.4794392215369803,18.01390914417918,0.08013093961414358,5.189486008206845,4.776246230339865,4.091715407539547
1601144679.848697,2415.464794078725,0.4086906347088002,7.633345021371947,0.1777836931265443,2.751021263039696,2.585049445069230,1.577265189666708
1601144791.697271,2294.691281099865,0.3171558597625881,5.314024978924130,0.1600200284589714,2.210600392276869,2.107549161445662,1.601115967345790
1601144903.545805,1818.219810065496,0.3491919325245934,5.366260944394515,0.1480518157889289,2.263521180272747,2.088162162620117,1.591627686359893
1601145015.394320,1958.354931657045,0.3508560888033573,4.243686600267696,0.09594734569134693,2.159751176178303,1.842662276447917,1.484516828470186
1601145127.242914,1732.831729382657,0.2750974613785779,5.225048488442553,0.1174820215727065,2.407819388972806,2.288049931345824,1.806292548651123
1601145239.091448,2237.145201947818,0.4141372484719559,17.92801868967857,0.06181274033103430,4.900071413918552,5.697935471157292,4.862694069886540
1601145350.939962,1997.865758867824,0.4761919842088895,18.95400277014854,0.08041271593203005,5.338336095536497,5.126982673108769,4.355563491185287
1601145462.788496,1645.891112652687,0.3600968399186326,19.12000340740056,0.05484758303125152,5.039205636204622,4.963685921208116,4.532328727675650
1601145574.637071,1398.234221762593,0.3390513124458964,17.72699855977868,0.06220251541723002,5.109611805425025,4.505435265142041,3.884469468964895
1601145686.485605,1041.724231038082,0.4636779568874244,12.93744196967512,0.07473087028805245,3.807882713811713,3.498847085053172,2.768613842225361
1601145798.334119,1118.971133240410,0.5691985994868329,14.23362228724256,0.06113675012511521,4.760401754097397,4.654919663941255,3.701054575769807
1601145910.182713,1161.460503158478,0.4426086019466994,15.97454828500303,0.06309516022089626,4.496072977407068,4.205923569720684,3.287046902540900
1601146022.031227,999.1637614610105,0.4698311288766810,15.45825543556607,0.06019620939883810,3.872582071360906,3.818719305029557,2.811535937586611
1601146133.879761,644.3830797441909,0.4023752625682854,13.60803364459992,0.05780633287811901,3.812032655150522,4.001612691202777,3.040347375288955
1601146245.728295,808.2421566030536,0.4497552393772054,10.49879900150841,0.05644267793223845,3.656258527315623,4.916564044238416,2.709742597219483
1601146357.576869,1229.837372889616,0.3806689108067347,8.596289320607097,0.1611582208732233,2.154933848928814,3.059098823474731,2.301698092595095
1601146469.425404,1184.167350561710,0.4381958692418849,8.554394757785238,0.07268449131664238,2.796498426812344,2.877086078911082,2.329781931272605
1601146581.273918,986.0351974074377,0.4409100343625376,9.644233901804430,0.03549502370944459,3.282457334509179,2.915186266399484,2.440555120425294
1601146693.122452,1070.304150218318,0.5529102835651709,8.405648663214965,0.03331501278007155,3.853950198475603,3.237874116011654,2.308060063467411
1601146804.971026,1158.916233255617,0.4424370473556063,10.55707378064244,0.03954656031638980,3.344560673593993,3.002178177746762,2.731092810951049
1601146916.819560,1164.277682496386,0.4775718083872934,10.51180377245458,0.04673411773389837,2.941493682429754,2.684980532565377,2.228536788672608
1601147028.668075,1096.376096892681,0.5179931339272389,8.347207419882327,0.03541849205791419,3.086883454971612,2.741683871443465,2.036268614048678
1601147140.516669,1085.309893869183,0.5332265940284086,9.073531213364229,0.04047668991593762,3.130690451535692,2.716085049083093,2.220987417771565
1601147252.365203,1155.363353179898,0.4736483043807775,10.83815898290516,0.03816595508032702,2.933362237780718,2.754893803887270,2.269911907426382
1601147364.213717,1102.979703804740,0.4980260334967309,8.889858153911664,0.04016427293024399,2.740458202236244,2.736741756360774,1.978131901132316
1601147476.062251,1083.587605105453,0.4676048862248010,9.607320054308621,0.04280330723308805,2.738906376271815,2.663797628499737,2.133744283047817
1601147587.910825,1009.889939638649,0.4922431860448559,9.655543798905226,0.04021092174485427,2.634345370172114,2.619773892911752,2.103129038215903
1601147699.759359,1010.740498442670,0.4884358121960596,9.034450693731520,0.03494553507654379,2.643208399122078,2.435441220713140,2.049809785694245
1601147811.607873,985.1418918588633,0.4304941470857670,10.27264779131244,0.04397461796929494,2.911721921048578,2.692563986137804,2.223875251646817
1601147923.456468,1024.816790860900,0.4505283087393463,12.40043349433956,0.04837730708917976,3.054071536137782,3.116180892500346,2.285277637942523
1601148035.304982,908.6257349703899,0.4823419481487259,9.834846471068932,0.03743133347691693,2.975216411379624,2.635340413677804,2.164509470491374
1601148147.153516,930.4220400699103,0.4834873753209192,9.879102461655700,0.03887608944025083,3.209106929355850,2.641595947925758,2.171232012569691
1601148259.002030,934.9974721737108,0.4492028182799581,9.704394561360365,0.04005153554498728,3.131857422908462,2.691577910329931,2.105969513002805
1601148370.850624,703.0608437168844,0.5492443606675406,10.24739296409443,0.04272138295760628,3.811357089865729,3.292156626532681,2.373398609154406
1601148482.699159,954.5265784003158,0.5533085734362840,8.672561206583193,0.05223994472595517,3.789222724800129,2.667427778152416,2.014049422504959
1601148594.547673,840.5622979237247,0.4825135200488922,9.496017292204613,0.03943155345266110,3.255816352172522,2.634704179661666,2.130850217963562
1601148706.396267,928.8119435677465,0.4466943062355753,10.33439328159210,0.04060203158574294,3.195500549663629,2.910289652604474,2.183754318138141
1601148818.244781,907.2920036094221,0.5330497321164742,10.10854760766487,0.04275434604455165,4.189243137273168,2.776966861972453,2.089419250229123
1601148930.093315,911.4376474659844,0.4741961844890318,9.872809007692787,0.03661543022764643,3.578731298077578,2.882969062826837,2.065907991911061
1601149041.941889,677.9366691396674,0.6348437698116360,8.637214850452732,0.03180597453556609,5.551138946543040,2.767632424905453,2.076897982236491
1601149153.790423,878.2306007324603,0.5501573385450338,8.226257934020385,0.04230428545658368,3.484514303261938,2.512138822072289,2.117534692044265
1601149265.638937,780.9827476138977,0.5954091533987756,8.873483360720545,0.04016051959315899,4.439288466767781,2.457222960126670,2.055732298401133
1601149377.487472,755.0920882404344,0.6396081214885662,9.705555745340879,0.05624095854335157,3.995233909140754,4.129252278987497,2.383053610174783
1601149489.336066,826.1008513130591,0.5356537036490441,9.016276199728457,0.05893478025590591,2.917973654856044,3.999435881185817,2.044520956701835
1601149601.184580,835.5660608023308,0.6093240529982179,9.275122942322611,0.05036917168553504,3.327423425810498,3.609863802617919,2.242599312375197
1601149713.033114,898.6730508825098,0.5550187984321667,10.18738802445112,0.05099513880358413,3.123386637695371,2.649591470975487,2.039089275372022
1601149824.881688,1035.568944842440,0.5181587674907039,9.596863874337924,0.03624504679299102,2.849138696752876,2.546106207034955,2.052813685154148
1601149936.730222,1072.261257196800,0.7611107936946349,8.568942629196860,0.05335892422211800,4.837632669432844,2.771614388530196,2.066217277146830
1601150048.578737,901.8203906058010,0.5223163165052217,9.355369272628678,0.03627486086545514,2.860079506164126,2.589152361758856,1.991749911807862
1601150160.427331,999.3271879519742,0.5802075742416539,10.02268381624341,0.03495223387841583,2.992105403791395,2.620519223905945,2.121946351192178
1601150272.275845,976.6426533151940,0.4986831082725900,8.759811493908432,0.03597096286524597,2.475051993288559,2.346013973649770,1.921987491470927
1601150384.124379,871.8168505891268,0.5177705032545593,9.038327045225229,0.03704569402248342,2.450720501684850,2.319547153681519,1.853386756346664
1601150495.972893,1162.825525168695,0.7647673628132255,13.15283117167916,0.04734415796300622,3.047110027850599,2.999739309369693,1.946743268071939
1601150607.821487,797.3850746925370,0.5487220856346232,7.709279460510090,0.03686243204014087,3.299813952589613,2.337575062622671,1.782505860316884
1601150719.670022,1039.169418893692,0.5840194588747998,8.383226822387908,0.05198734037264954,3.216625254436980,2.360644056799851,1.850040323323020
1601150831.518536,1201.462043173169,0.6112365676823412,10.75572867117852,0.04128512915536501,2.600350282715787,2.542508016615551,1.883547213687165
1601150943.367130,1027.356624243989,0.5881092459186031,9.275795918925706,0.03825166954086166,2.545594483922760,2.404578832714643,1.824275844024762
1601151055.215644,1225.314688992925,0.5573252850893565,9.045156900247431,0.04039512541861817,2.444425691149102,2.303990768206229,1.759845185082002
1601151167.064178,1300.854305906765,0.5248123782993784,8.523663811947017,0.04343305076612020,2.272447714406424,2.155995631068514,1.734638379321381
1601151278.912752,1285.950464653014,0.5077311902035800,8.816226215430836,0.04346309816471589,2.407590602444577,2.185425358049088,1.721517984941750
1601151390.761286,999.7153394424131,0.5438070272129042,9.336005827008751,0.04491150036936239,2.495671488550288,2.394523597646510,1.911150592011109
1601151502.609800,1028.775323285310,0.5220854181735322,7.847920630328355,0.03430713508400879,2.426157871888765,2.211489155817594,1.745276992498394
1601151614.458395,1283.962984944267,0.6138042598149259,11.27119496132942,0.05451173337511511,2.689333388258921,2.815629077893230,1.868509942752890
1601151726.306929,1160.728361793786,0.5285521357567105,7.824677691621820,0.03997930667170379,2.696221300642331,2.101768613534925,1.797294420830180
1601151838.155443,1151.996566271206,0.4791052106463658,6.654463593082094,0.02966095479988494,2.270745773146878,2.122123573706717,1.708782003896772
1601151950.003977,1161.635908513033,0.5019150136597137,8.432714786578030,0.04131594876749543,2.450297219500431,2.208870681592222,1.808959948147433
1601152061.852551,1198.226872378885,0.4880455229558145,7.774057229654077,0.03605744304303302,2.248034187543506,2.094930934534756,1.677558425130328
1601152173.701086,999.5410479677025,0.4582631103887342,8.440828242335796,0.04744477006297431,2.511692083859530,2.176498232518194,1.853363109194081
1601152285.549600,1050.423652032830,0.4995157079095208,7.617652657987082,0.04589807306157428,2.338029277738213,2.318285487816634,1.856669172251694
1601152397.398194,1038.090469084067,0.5283196130864586,8.768770555972333,0.06459405825385374,2.823693067497559,2.567626043831476,2.018879832173247
1601152509.246708,1088.177491029857,0.4823215288882209,9.293175173941622,0.05753958240798589,2.978764213748055,2.559692880583414,2.128183223101242
1601152621.095242,947.8594156152295,0.5623536226613141,9.155478541422568,0.04009799142684815,4.647535695533284,2.750730098374601,2.108963553240318
1601152732.943836,769.6466622963809,0.9318598760684317,8.971638392706611,0.04296866753672462,7.341644316379243,4.644238938187876,2.257798185908149
1601152844.792350,1003.143982557341,0.7453208436489978,8.983078504453118,0.05856718848366281,5.264532715521762,3.230633873452998,2.194904206059964
1601152956.640884,1114.917233036911,0.5513029307526710,8.916424975348642,0.07248983199421126,3.020460354385139,2.612773856095023,2.061043280346041
1601153068.489459,1047.042351297855,0.6082300282808970,8.866269524950658,0.05979035509158292,3.773450782718321,2.625919131275524,2.078546617242797
1601153180.337993,976.6331396946589,0.7114490022558091,8.575955043360414,0.05006557172683433,4.357446903310372,2.606518881902803,1.995684324556363
1601153292.186507,1167.933697887237,0.5493329674423590,8.600283579010071,0.05494707307743447,2.883732908283203,2.445630446451513,1.914780110355450
1601153404.035101,1165.880119192331,0.5972558564065172,7.775960634716421,0.03582735814600226,3.237783775088094,2.151629281473946,1.742144749899010
1601153515.883615,1089.658322087967,0.5969595869745475,6.740548388765343,0.03105576803715746,2.500996576605205,1.974813768078312,1.503151514653129
1601153627.732149,1246.202629261792,0.5431688151291978,6.873049087586735,0.04164599127586120,2.280659737249503,1.928345472010453,1.572005089369312
1601153739.580744,1055.010978747550,0.5340178744059387,6.909222347023713,0.03163284756841572,2.056880455475107,1.900753065172811,1.601768810797952
1601153851.429258,1269.687761708678,0.5322182059884163,7.667426475254117,0.03457961492750686,2.423323037176270,2.181921311741233,1.654014470408652
1601153963.277792,1191.405524283835,0.6775778409460748,7.111351075749112,0.03095190520874257,3.247380509187473,2.054965122943968,1.738095547592483
1601154075.126366,1164.559065560241,0.6610238979695605,7.483332132020195,0.03608907612485448,2.968652914289067,1.987510628515385,1.720652759593446
1601154186.974900,1042.616383645527,0.6323522811798197,7.358542501281765,0.03592268634803283,3.024986665064985,2.062236253649365,1.682607388814104
1601154298.823414,1216.343210262653,0.6103386167411696,7.546421522543183,0.03743301045652753,2.826657534756092,2.098533307508061,1.694188379472150
1601154410.672009,1080.679083317951,0.6631834135264373,7.763688452381631,0.04836023455050778,3.392866138602265,2.187609911959645,1.712681109840858
1601154522.520523,1151.594886411654,0.6069670082061467,7.086467035816113,0.03865113345973811,3.015406372260816,2.131249414993925,1.707634661481195
1601154634.369057,1058.690612346658,0.8027234400489662,7.793225502980321,0.04223853841801586,4.131333800295492,2.379975252090719,1.687241203161512
1601154746.217651,1218.738518821332,0.6700788356318168,7.001321943501970,0.04035378132967806,2.892871682179217,2.131855602121377,1.718303595750900
1601154858.066165,925.2212927308293,0.7179617264167372,7.587401036936894,0.03363514799609357,3.610377867528097,2.241220000278614,1.827764161104658
1601154969.914699,1135.060459976837,0.6541740031914968,7.130235091567561,0.05021457841172125,3.178218804544961,2.157520222550897,1.678697776216602
1601155081.763273,1220.387946883252,0.5894350687244919,7.394090556046831,0.03394032489431980,2.572932922671949,2.113206640385388,1.655932730336932
1601155193.611808,1200.983446915270,0.6212409728429011,7.122631801699144,0.03859670166133169,2.929835470540950,2.034154895872833,1.615386152475768
1601155305.460322,1016.817906258607,0.8377454774166860,6.360621537035743,0.02801923751074191,4.148782227490091,2.634062126958270,1.692022277349519
1601155417.308916,1281.142042809885,0.7039114178145045,6.517829062122741,0.03600671705156573,3.651862557347377,2.307023956076447,1.558420260500686
1601155529.157430,1282.251071752043,0.6081504520093053,6.706170082178975,0.03172855244947365,3.417892973172962,2.030968141787325,1.642029554212701
1601155641.005964,1241.986283065761,0.5999250254767137,6.457516265165044,0.03349534813117819,2.975564937810035,1.934240106548419,1.566748485697771
1601155752.854558,1356.384212136903,0.5394614334233023,6.976226031985896,0.04004048173884141,2.246207495495751,2.039018984255026,1.635726289885768
1601155864.703073,1407.578296652761,0.5209169910402494,6.892649255477724,0.04014195872528194,2.516266969962525,2.116412242821876,1.730095223296547
1601155976.551607,1298.702002136961,0.5023363506969540,7.470688388813563,0.03433156727770231,2.491119850865932,2.216870945193075,1.798584582293363
1601156088.400181,1242.506335279439,0.5910917604409983,8.254979901818709,0.03434535779289175,2.802443902746682,2.387238312983082,1.819190991663081
1601156200.248715,1237.190012681039,0.5654969969369518,8.520084335411539,0.04237475164560967,2.448796981188643,2.356560282018652,1.856835121034188
1601156312.097229,1410.869656087939,0.5864968541934095,9.092308382815572,0.03595504745799625,3.472797035697781,2.389950245731274,2.008336905316516
1601156423.945823,1304.602110231763,0.5491998853129768,8.451505000911222,0.02949188798410882,3.150876326210776,2.409135775206740,1.830753019864593
1601156535.794337,970.9005786175748,0.6311095551638849,9.385851783827349,0.03417568884148757,3.873388321157806,2.617352031324903,1.885665572790447
1601156647.642871,797.0289057770806,0.5709535104484731,10.28860674767194,0.04230022672477073,4.123280405443825,2.912074510476309,2.092730482268772
1601156759.491466,818.6496514385609,0.6120818162901367,8.931601307507330,0.03680514294749797,4.406439871799345,3.224962248402088,1.966199745579666
1601156871.339980,990.7541428197198,0.6793254705341101,8.345064061604672,0.03200051750110559,4.448717496908336,3.029454022930580,1.803653911476995
1601156983.188514,1191.724018934512,0.5554763454205470,7.940248327480236,0.03183263671475144,3.424179616637336,2.255535034797372,1.792453926710363
1601157095.037088,997.1403497353007,0.5800736169650660,8.502671618371961,0.03531358750352182,3.627226349445624,2.399679536141210,1.897916472699193
1601157206.885622,939.1547000709967,0.5280909641487992,8.821402098665549,0.02967525012706214,3.155340763547728,2.525982959447804,2.160481946010901
1601157318.734136,899.2907902379008,0.6807358504500041,7.805895958673131,0.03163287050621372,3.831439337958176,2.772238094094280,2.121848213444401
1601157430.582731,952.3921113586172,0.6718815276392588,7.672320669344574,0.02821052269364654,4.250413091858341,3.274699340828935,1.969168768754918
1601157542.431245,965.8847457396308,0.5467290896325699,7.811458234179339,0.03163688169148200,3.885346344439520,2.548189786718980,1.841616608732983
1601157654.279779,1038.343170412042,0.5818699414342610,7.997678118562962,0.03411932615923444,3.940960933123332,2.776448252367324,1.870441542734300
1601157766.128373,1084.864956900064,0.6979562078369572,7.764014682023065,0.03008935938352514,4.178968302485904,2.606620902218113,1.785265382204299
1601157877.976887,1248.316658771101,0.5176046900888736,7.739312543813686,0.03495386025012480,2.569322110961866,2.114007561056908,1.787516962792298
1601157989.825481,1305.171242317978,0.4799284637090339,7.760678686891432,0.03628799540810337,2.428110876683587,2.292716951690395,1.708812849944106
1601158101.673995,989.3957315160407,0.5710374171843884,7.316851898102146,0.02777496020159380,3.498479913239323,2.193766433239924,1.821826155810047
1601158213.522530,1056.805223603705,0.6030682886207567,7.576137493089696,0.03119513146926949,3.887614413385010,2.357536731539597,1.786402780794130
1601158325.371104,1008.817921989474,0.5833594982160859,7.759913879163653,0.02772455993690325,4.030069442007713,2.321313074106766,1.738103710873899
1601158437.219638,1043.034463537032,0.7791697700260075,6.680500490678527,0.02279143409589367,4.913460133046339,2.856670343498912,1.713017708725302
1601158549.068152,1037.943396803768,0.6270595584936786,7.142300587947814,0.03142996886326509,4.116734685620500,2.453181228257100,1.777477422413315
1601158660.916746,1115.242785325459,0.6826475071165361,7.131903712934021,0.03156587031102812,4.004736263387889,2.346201049163198,1.702516908472831
1601158772.765280,1180.699936147292,0.6226978972728149,7.536858714275899,0.03025077726247954,3.690226493643651,2.275012351580759,1.718790983445874
1601158884.613794,1334.307821662934,0.6203964228026461,7.318066206570162,0.02456040043697326,3.850609420945708,2.067613393166619,1.869482932487979
1601158996.462389,1268.551569308363,0.6824058705268359,6.949857407360755,0.03256370966083467,4.130014028914139,2.445352099199136,1.690919453261931
1601159108.310903,1198.848188516280,0.6703768312299334,6.789394444564307,0.02862210669005220,3.260846057439346,2.645924417922295,1.863607241523770
1601159220.159437,1105.913304191642,0.5158013998952931,6.214814628354361,0.02931981071107142,2.719669066049565,2.096327422425797,1.611947613325089
1601159332.008011,1009.393230137211,0.6364734851614144,6.784397222227951,0.02963985310804819,3.600012496469473,2.416890934214262,1.674744182345725
1601159443.856545,1425.723919900091,0.7311825071968968,6.334587912046842,0.02740935756185607,3.652883307632045,1.937782414518023,1.564421811425860
1601159555.705119,1312.189129977843,0.6208649792717879,5.835052225155342,0.02096701890451037,3.416716517585706,1.849574245187057,1.501047784887475
1601159667.553654,1202.615894239015,0.6200784545763568,6.526453921405481,0.02254453851356500,3.664341765726039,1.962736615919664,1.610593005622233
1601159779.402188,1259.342219957628,0.6579899585982880,6.882309412453790,0.02328273607956355,4.197409701450270,2.030694954958199,1.745301309642054
1601159891.250762,1182.929804195610,0.6208392488287865,7.369586355498926,0.02792836432941559,3.680529999958008,2.143801617727496,1.696457663178170
1601160003.099296,1099.699684052610,0.6158755956650845,6.360010609485306,0.03222866293571255,3.328250576968797,2.062085217451401,1.618993792026105
1601160114.947810,1061.032997077795,0.6993085719094224,6.360732983961409,0.02561105067146669,3.897089659017811,1.985218258027610,1.647514728274504
1601160226.796404,1101.381307372746,0.6959663443345235,7.168240056925556,0.02836368805355742,3.725120012487867,2.096964105741543,1.794017561852606
1601160338.644918,1030.577482089721,0.6030956577160713,6.887630799348380,0.03286698132532608,2.937385181508776,2.025735856000122,1.665859425179061
1601160450.493453,965.3098184933812,0.6827818469431284,6.377926445331502,0.03206972361699592,3.849696914570874,2.300319142560784,1.767702820794025
1601160562.342027,1180.453088528139,0.7285724682568463,6.491157119706757,0.03760087500924043,3.800690542923434,2.383024135120790,1.614149624114649
1601160674.190561,1178.499436436638,0.6941002627386564,6.142956813816746,0.03330554566952840,3.240978401680465,1.970398968554334,1.517659090003627
1601160786.039095,1237.499047211994,0.7063522069648241,6.736355788059463,0.04142071887704699,3.138498825514444,2.119329918357711,1.596940365217339
1601160897.887669,1168.965792547523,0.5654439272816995,8.276726692926431,0.04142642836575574,2.878548102983499,2.364062259205425,1.797916075319432
1601161009.736203,1112.700053380161,0.5123747471407792,8.196058124109522,0.04073154547478940,3.115298954872936,2.700428175302507,1.884339619511207
1601161121.584778,948.6382796329793,0.6441170235363949,7.861494905688004,0.03716350613254108,3.924835905402773,2.432109667162724,1.765814302567215
1601161233.433312,1123.265766330118,0.6950878387858179,8.278705616128436,0.03918372131802279,4.188899128309257,2.636989770336733,1.789269913384624
1601161345.281826,1189.767030457764,0.5740603657783143,7.639179458610346,0.03641841012272772,2.975482270030918,2.201409653135229,1.688059467858463
1601161457.130420,1095.537931571186,0.6227874419693593,8.384793509205741,0.04263865471603816,3.591319828066007,2.342031736512669,1.804482089168077
1601161568.978934,1041.844475769575,0.6734221237314473,8.338577584787192,0.03874671278184200,4.147991439785073,2.384914122667488,1.850106787207757
1601161680.827468,1135.947962231115,0.5941466698197350,9.340408262894893,0.04420157877628389,3.522385556930327,2.460609888485149,1.926410457708778
1601161792.676063,1224.889529202379,0.5031532851251660,9.318505952576915,0.04911881213325106,2.391913778310368,2.372726262586381,1.880589552313146
1601161904.524577,1276.779745452552,0.6294424489366834,8.383286560144485,0.03834776071966339,3.066965693518532,2.627961189263381,1.802223095412703
1601162016.373111,1188.293515870107,0.5909363976938363,9.229303334018221,0.03894130019890589,2.756127597310575,2.332906811997976,1.923359371430213
1601162128.221685,1121.830810700600,0.5113414495902083,10.66352516256238,0.03439761282367162,2.757735698174239,2.644225504541798,2.086067245261869
1601162240.070219,1010.979142604633,0.5557338439573506,9.936805337300063,0.03717265184684963,3.169269299347079,2.510274686777721,2.032132247645321
1601162351.918793,941.2234988441541,0.6111647314082083,9.691959296096048,0.03569201488909905,4.104658769329456,2.767117104820882,2.039918158351232
1601162463.767327,973.2123249400278,0.5303320982191289,10.51465422662728,0.03746265260064340,3.742860072620369,2.617950285712193,2.082860480513534
1601162575.615841,923.9628567569133,0.6485962479340166,8.699710096588115,0.03328638440946998,4.385833174077518,2.475563183448087,1.858146976542393
1601162687.464375,1071.481137699413,0.5179677304197763,9.727472428605703,0.03506225808878316,2.848028824484205,2.449184641550854,2.003056120441167
1601162799.312970,1173.844890987665,0.5189017530548609,8.591884221305865,0.03501617256334718,3.182956201054256,2.342583391603926,1.860532220732958
1601162911.161484,1027.483924522474,0.6584040606441318,8.804266631885080,0.03162454521412288,4.314758118786377,2.555298790386602,2.078330797903198
1601163023.010078,1105.904596926178,0.5717578650450309,7.750498944440043,0.02752997040106782,3.408490576285138,2.178854322206210,1.912523419314815
1601163134.858592,1249.201039296405,0.6130595201472139,7.988403826485624,0.03792878225781636,3.416578883103721,2.254625568430078,1.848168129558603
1601163246.707127,936.7721942221739,0.5239552063457960,8.204920138962903,0.03446339336977725,2.746331076152377,2.279029975564558,1.762369482934974
1601163358.555701,1381.367173141261,0.5959882811821999,8.926515106590236,0.04180262820934537,2.886355824681329,2.273252500870461,1.907196869946576
1601163470.404235,1110.380618046943,0.5650772398719236,8.333225941277785,0.03197976564308226,2.600818189187520,2.232100845782529,1.910018146401222
1601163582.252809,1228.091869524366,0.9109493959419299,7.118496513311834,0.03684963975985085,3.557129619641425,2.154737384945691,1.574347958315835
1601163694.101343,1449.099210441293,0.7650755438966838,7.508796478904104,0.03673020464379889,2.199244893782873,1.972739750548199,1.541855016729377
1601163805.949877,1382.736445427621,0.6931488198934475,8.313495922988709,0.03372100411733854,2.286990162780475,2.139204836916464,1.703581083037363
1601163917.798451,891.6803318182710,0.9083233646846874,7.282623878970042,0.03363176202340608,3.570155402579907,4.081943238430207,1.812800537387660
1601164029.646986,947.5564778490921,1.082174525154893,7.369142277426671,0.03800443201444474,3.404124745077719,4.896789926540048,1.878899154557953
1601164141.495500,822.1404244509312,0.7263729495028223,7.989846341118383,0.03119588328118351,4.360941946536848,3.547087929372004,1.814873832732895
1601164253.344094,725.1857866692370,1.657967250881186,7.040741455746216,0.02287364081307122,6.705609834398228,8.061405712902902,2.191508513888091
1601164365.192608,939.6310092858353,0.9294365769848941,7.878249889340265,0.02587387028669087,5.297522854838403,5.132406856769426,2.054799259129934
1601164477.041202,876.0613682881894,0.8838643992557537,7.634053910988048,0.02806109604480430,4.446887277005908,4.580380955847313,1.854081475435027
1601164588.889716,1045.217622829485,0.7023400950409142,8.769130408825822,0.03279438909023099,4.538507067710396,2.966714860597688,1.897521499326069
1601164700.738250,1325.975807538408,0.5552971855685029,7.667893623748101,0.02762838154500937,3.532720142433613,2.236293790839821,1.787057216233426
1601164812.586844,1095.658118591692,0.9348619302629989,7.414640965933855,0.02388051827583964,5.694371903761021,3.330456431030479,1.797894812947153
1601164924.435359,1054.222325315309,0.6948620622141575,7.462386443110949,0.02768217144519316,4.487834354722138,2.528677690308426,1.878967224100921
1601165036.283953,1146.149044032961,0.8419736081469241,7.575235264679543,0.02901491804046917,4.409359942671354,3.022168388115412,1.826762497040588
1601165148.132467,1272.753818463342,0.5296907704278412,8.146191788835521,0.03231353082959505,3.019168350253950,2.308921716036016,1.723216359748370
1601165259.981001,1036.329100617113,0.7933457235262876,7.549800558699416,0.02786320865723477,3.966648360298078,3.386699877075727,1.918406816792501
1601165371.829575,1145.206623413763,0.6422384366129447,8.476471515423246,0.03189614746174892,4.104875421986240,2.603053656915747,1.773543848056449
1601165483.678110,982.5492238591631,0.5585980747350484,9.402966864135577,0.03159449599495574,3.501356325180867,2.658088529122278,1.910787198136857
1601165595.526684,1387.615943594085,0.5019323379804737,8.760357243158898,0.03231009534901894,2.978338260065617,2.250917864218902,1.818633890039593
1601165707.375218,1178.175548173081,0.5234345959373494,9.343363002068495,0.03327181951681386,2.780854259852156,2.290677551687596,1.811741507741042
1601165819.223752,1137.656171880948,0.5033128631967303,9.779799042826360,0.03670139782721223,2.543587986547426,2.517933915119992,1.780142077390796
1601165931.072326,1352.064548345975,0.5485534267471418,9.672506937564307,0.04361054023774917,2.464859591914355,2.354602885874134,1.825004237274418
1601166042.920860,975.7577260503723,0.5201285838894969,9.517280440118448,0.02952425484878052,2.377651580034319,2.690815265456441,1.974871860832014
1601166154.769434,1100.265562128246,0.6500730892248829,8.356532539810472,0.02839319285030356,3.050791874072103,3.509989322322892,1.877365783968586
1601166266.617969,984.4744727304241,0.5068618701065704,10.56965612959623,0.03308156728943107,2.442968921719309,2.540855522566626,1.932479991479802
1601166378.466483,1194.938340733961,0.5637638020491986,9.542099566033368,0.03208806089132180,2.430084971326078,2.284506748189044,1.819636902212049
1601166490.315077,1354.392191748144,0.5540262759931492,9.078862476488988,0.03548122547786473,2.393271664038241,2.212104088098092,1.678346390625523
1601166602.163591,12870.84241709901,1.783931157503843,2.776217432952507,0.01030572113477881,0.7770208993691181,0.7163056891289601,0.5689843806938505
1601166714.012185,12980.84770599377,0.1783877208077826,2.918862276266618,0.009960927776485575,0.7471238966513580,0.7846080783830508,0.5925486068576762
1601166825.860719,12512.90464184020,0.1725559146360880,3.150360649307497,0.009062898140733997,0.7624069175531963,0.7553362192953645,0.6111572745377285
1601166937.709233,11584.43556746978,0.1802384272483738,3.014306505404244,0.009384846535032800,0.7649462544555160,0.7272074413936844,0.5993392896559016
1601167049.557827,13808.20450568642,0.1868042177128899,2.754795748695096,0.009276496834050119,0.7260835657703550,0.6883048635023630,0.5340311564587482
1601167161.406342,12545.19038951058,0.1964572249655262,2.859928919661940,0.01013067994803315,0.7657485962911729,0.7059216247346424,0.5525727433733651
