time,np1,np2,vp1_x,vp1_y,vp1_z,B_inst_x,B_inst_y,B_inst_z,vdrift,Tperp1,Tperp2,Trat1,Trat2
1601593192.068651,79.40094654933522,10.16905329843348,-241.6748347792370,60.03936554664948,27.96384328758046,58.6027,0.199381,6.93472,-98.53017438432502,17.83158211868329,31.08791689577079,1.704570698739647,0.5440407148482748
1601593303.917005,75.59329173860165,8.309029943170614,-240.7242450770723,54.25025545645394,30.55098336037432,59.4905,-2.91575,6.85992,-122.2113840246374,16.92605848113798,32.30408008652972,1.636144874228127,0.6438559702354922
1601593415.765339,65.43661651586815,7.719570989174978,-239.0146247333876,52.26796680754536,18.93169087832027,60.1975,-6.35748,0.918221,-132.6674704573288,15.55090618889969,26.63041486452005,1.471888203880649,0.5937590984727051
1601593527.613613,53.49500405424406,8.393350355916038,-239.7679569344869,46.29246412154311,29.70556815990783,59.2592,-11.0331,5.71396,-132.1402199116544,14.92453397947604,22.63543688054857,1.425899269093164,0.4613143548369530
1601593639.461967,50.00828516108830,8.930494100712062,-240.3826194018777,42.61175753117620,31.06929974330285,58.3498,-12.9475,5.73674,-128.2613913115486,16.26881875483408,19.84549636728044,1.480749437823972,0.3912551659119843
1601593751.310302,61.42598145268327,10.27495984507792,-241.0070062115384,49.14430413053334,32.29597889504969,58.3449,-7.74389,7.58917,-112.2068351698260,15.58683289485170,22.10147043108016,1.452690618970985,0.4054183989953467
1601593863.158636,49.49130164768523,9.682899181137181,-239.8566331203056,46.66723615931627,28.36796787156264,57.7998,-11.4076,3.39572,-123.9276052380528,15.51427907111798,22.01878604187388,1.397090978092095,0.4965748425234425
1601593975.006930,81.67237163940474,15.60201442247650,-242.1605232911477,62.27182947516881,-0.2480158286285467,58.1663,3.15570,-6.52793,-78.19149580581282,19.51134341012941,17.37892730168017,1.881703860086040,0.3441287744929523
1601594086.855264,66.02631519295477,19.02695587325535,-241.5193547473984,57.69591155476194,15.62664469657509,58.4294,-1.59500,2.50336,-48.74830211028814,14.53112218686676,27.68915487573465,1.426998676889430,0.5948645759550774
1601594198.703618,74.00501561922226,15.35671780203371,-245.2226269259493,51.46920723091697,38.72560766308531,57.8276,-2.28417,9.22875,-75.51777630524361,17.80424993297481,28.14189402353101,1.630036201341081,0.5377035853076920
1601594310.551952,72.22547144869569,17.27584938557503,-243.3016081255829,61.41332151875063,-4.997019376111981,58.8028,0.129700,-9.57139,-64.65550680372678,15.14763676536675,24.60885705254189,1.388713553363748,0.4695261225745349
1601594422.400227,85.91930817082012,15.50122158328845,-248.5482103775974,65.35792085377514,1.294614910351459,58.3395,4.79980,-6.90468,-61.74912691648741,18.18652520349213,26.61346251798256,1.535486250743368,0.5249785711514530
1601594534.248581,77.19308033217696,21.36709068534044,-247.5587767567747,63.61906242137045,14.06152333353182,58.5143,3.42737,-0.733696,-41.98230102436867,17.34896923176930,30.78229321771371,1.580445996756256,0.8125461986496403
1601594646.096915,79.50028021411012,13.37446165913104,-247.1058383533949,57.41845911640335,24.89830513656982,59.3419,-1.42402,5.29068,-73.65642548936758,16.65524786266290,28.43413010847042,1.488852142058958,0.5174773655696294
1601594757.945189,77.49301746856227,10.95060490262975,-248.4028998548513,51.91311955968804,38.65680503960203,58.3682,-4.04566,11.8856,-83.07339575377733,17.30135261378898,25.19093057233022,1.484164431375893,0.4829163462377274
1601594869.793543,87.55956739227054,11.93844331770470,-247.5116288229160,60.51703363156572,26.65000636833449,59.5384,1.25009,4.94888,-81.13513097587646,17.18686920323295,27.20719224413866,1.499372382521380,0.5250092376451250
1601594981.641877,92.91565369470383,10.80558538468956,-256.7435378067636,74.38866064282132,8.956892717118652,57.6971,9.00113,0.169608,-76.74504123877927,23.13745927832990,27.29685345088853,1.993529541602860,0.5873922810571428
1601595093.490211,83.27782627045700,8.329828435978925,-252.5679339332161,56.55800019564718,32.35410910957038,60.0812,-0.917190,9.39780,-79.67457278201154,17.62972739354279,29.47745289090353,1.724039299899397,0.5051688202377210
1601595205.338506,86.37825858417224,7.035233186279705,-254.3140197530363,58.36063294799571,38.98180977476386,59.4852,0.0364243,13.7505,-88.63892683521924,17.28605608555871,24.54006915102571,1.690992343724256,0.4966696020885812
1601595317.186840,81.21618848539001,7.556173103528300,-252.8916348383304,58.02800551975752,34.66932758791329,59.8190,0.0756190,11.4064,-83.55547685240055,16.97757923599478,27.78439500315549,1.749070555354231,0.5242062992623580
1601595429.035194,90.12885240857280,7.902792832046756,-251.1940516233644,65.66346625781955,14.83951799250205,60.0263,5.31382,2.12442,-57.63651962069417,17.71786518203314,28.29076521428811,1.779609147936420,0.5353917171089173
1601595540.883528,53.34612545658441,7.892620867614542,-251.4493068925606,52.90410094048366,31.30005269941442,57.0773,-11.4330,11.1726,-77.88461162244126,16.85268617833212,32.96628798271728,1.735862198344985,0.5135933340619145
1601595652.731802,58.79432525891607,8.809110726902636,-255.4504399878545,47.90740629065278,38.81742975790461,57.9954,-11.1420,11.8274,-85.15293055129357,17.67937294926140,17.79140041685666,1.893434337837455,0.2751377337506104
1601595764.580156,63.89585035370801,9.285137508332738,-254.0858951628653,56.30959188398557,24.94097399222147,59.1065,-7.41723,7.27001,-76.43689972166942,17.88474767752161,24.63115866035346,1.844838676055141,0.3587255622095288
1601595876.428491,46.93268122191810,6.521801445225171,-250.8009967637382,48.79806504003627,-0.04529711474980926,58.9498,-14.0958,-5.60602,-107.8272320144057,17.15588643856895,18.79497070197524,1.724084501390055,0.2494738738665624
1601595988.276825,71.91338475023707,7.274242443472841,-253.2153113769549,61.02389659055866,-2.052105421637574,59.6740,-3.62773,-5.17993,-81.03075050843238,17.25335300967502,20.66642505613643,1.728794715316710,0.3029357432701636
1601596100.125119,84.20858946965875,10.65542279496618,-253.8486074389464,66.77819603873607,2.610475540827297,59.4510,4.44987,-2.99144,-59.47163098349070,17.94822421777342,26.19384778740152,1.850071216645074,0.4778775945309040
1601596211.973453,77.82336570737817,12.60049222242741,-252.8108137603413,66.10247866048917,1.557435073142042,59.5795,3.54854,-2.66808,-43.54617707998180,16.24503190250847,27.69157759648895,1.818558918958645,0.6220487659498688
1601596323.821807,76.25689800587080,13.13802604552356,-249.1207945387630,64.41181346251692,2.089013893264281,59.9366,1.96308,-2.48086,-48.44890013156562,15.68967500933365,25.49461765312798,1.830286930204767,0.5316276522612983
1601596435.670141,79.47092456173694,10.46738134762013,-249.1994304600656,63.17288065658233,12.99415700183081,60.2165,2.42170,3.20083,-60.27890146846615,15.72319812424079,27.94646651157532,1.808993302823046,0.5404111530217054
1601596547.518415,77.60139235466588,10.23251747590756,-248.8151991456801,59.73002877921542,15.15910404043034,59.7803,-0.430142,3.07099,-77.80723093732190,17.61530730725927,25.31549048512102,1.946959757958828,0.4686232470640151
1601596659.366770,78.82519631055180,10.70277037579908,-248.8804690980882,62.38264677228234,10.72286918116659,60.2519,0.402538,1.68715,-73.86333730124342,15.64870126960710,29.10389397550521,1.711615143106556,0.4774353902730273
1601596771.215104,73.71733280444060,9.262838917187638,-248.8063879490908,56.94837338077591,19.93809871652947,59.8140,-2.98368,6.00084,-67.56200881965449,16.05285420930258,25.33533984939119,1.637113826814792,0.4338441217953942
1601596883.063438,73.93795636989715,8.308871397523966,-250.8301898829618,52.41776103570823,34.98779175561040,59.1809,-5.35856,12.4194,-88.30823160557588,17.32936379875003,27.88983617068426,1.754318441969805,0.4267625205341446
1601596994.911732,80.87733374149541,10.41123043923752,-251.3712445714120,64.16581169333179,8.701551919091420,59.1831,2.07779,0.675771,-62.73727898699807,19.42880686337938,25.84270136034800,1.758710165459075,0.4713933796195049
1601597106.760066,89.19518786520599,18.53983823220346,-253.2946039334987,82.99374371670565,-5.377047105245603,53.7074,19.8672,-12.6140,-49.35908741155382,20.64551136420156,26.36033649851792,1.679581071693096,0.7874143893081599
1601597218.608400,85.84796736513681,15.91596234249415,-244.9510906548167,67.52382815968978,9.369711803476171,57.9000,10.3202,-5.11878,-50.14164471325131,17.39128538475943,31.49592417868999,1.693966181353590,0.6804364241199868
1601597330.456695,89.71390015354456,12.29430885947222,-246.1816127426308,68.70089507914021,-7.759286458714454,57.2127,11.2820,-13.6817,-62.22085013856393,16.25809398404405,22.57294449612445,1.498081238920537,0.4836470100312311
1601597442.305029,89.55037685591428,16.78968369527734,-247.2476897714760,73.09112905714470,-7.198087509077181,56.9573,14.4003,-11.8432,-48.64008058035542,15.55390733988877,28.45993188444109,1.469224252428525,0.6926312829582524
1601597554.153383,92.40718646102061,15.59352587881733,-246.2668970643315,72.26201107725988,6.877219828669774,57.6955,13.0814,-4.35848,-49.85958886657050,16.66867954188206,29.45584490690731,1.589383745761795,0.6738753662288399
1601597666.001717,94.12383162183633,16.91133986961041,-251.7245467113108,88.51958233683348,-3.141621897525186,53.3912,22.9850,-9.20205,-53.27826072246739,18.25832077165511,23.65708506386001,1.517547556677954,0.6269903086957579
1601597777.849991,92.04222005950365,15.16725652774652,-249.9815152297289,79.24821524861744,10.79642509060923,55.6086,17.7297,-1.41280,-48.83873366831146,17.80776730837061,27.82793650436265,1.591212959585556,0.6911176723792383
1601597889.698345,93.16747284385028,12.71684096930720,-248.0377428963012,67.27361640093895,21.18210263814063,58.1673,9.89127,5.43034,-54.69126245497432,16.80449602763052,28.77796184280758,1.715084340893807,0.6024615120560997
1601598001.546679,92.52770803726098,10.84714236407921,-247.6638446024692,71.32066882924934,-0.4409969206470840,57.3649,11.0699,-5.75755,-64.92257556148974,17.67555965264383,24.36460482381474,1.756247348792252,0.5690309834524235
1601598113.395014,74.49359940478776,27.01834771927428,-243.9831274942704,71.28319861231206,2.274095982858068,57.1682,11.7027,-3.67292,-29.89693292517885,12.98282932551934,26.22037540899670,1.439749325077979,0.8499921518110192
1601598225.243308,84.70171628171650,19.09621082918843,-242.1377796642467,70.19008595072393,0.009679145589621777,57.7549,11.7686,-3.94788,-41.71585373995265,13.89288280203025,25.99149790024461,1.528623123078434,0.7102257501796891
1601598337.091642,85.53608582841987,21.19349612195440,-248.2985837202237,78.47805640338447,-5.727285331793887,54.8956,16.7484,-8.61991,-42.89623933174165,17.10988130189160,28.07224367513762,1.700471931623682,0.8009032246771161
1601598448.939996,79.86635032782166,10.64177143966839,-251.0280893549245,67.19611570417268,-12.65491708953916,56.7586,6.59012,-14.3736,-60.27744786443365,15.22665064606188,31.01405434010170,1.542984396087441,0.5171521905120302
1601598560.788330,42.46220702948197,6.039259951181352,-249.3716756700595,70.71331134729444,-2.583674427239961,57.1666,12.1217,-4.81659,-47.80140553696949,16.10598119946129,27.98360740138942,1.572024050729989,0.5879483121295553
1601598672.636604,108.2945170297785,11.19743595203787,-254.1539400445714,70.51835757172299,0.4059661875188634,58.5906,11.6703,-5.21386,-47.76993408539801,16.18292844884445,24.57209690288649,1.663640619455503,0.5793532633973130
1601598784.484959,97.57701234577112,17.48463617786427,-250.1421746119074,66.17104792573721,14.03947055448793,59.8968,8.19604,1.05382,-39.43859541783379,14.53937340967665,24.13028863635331,1.667079351936319,0.8280834653243327
1601598896.333293,105.0849419572471,12.82263242049568,-251.1977936235026,67.97882650156001,6.433439227961691,59.0794,8.84435,-2.17863,-43.17334867290112,15.89430045472978,25.37543980066010,1.715141864802324,0.5182979493739429
1601599008.181627,107.8119917520198,20.02957180175625,-251.2244362621242,72.35227130871171,23.97089152251506,56.8614,14.0906,7.32305,-42.74497463455202,16.01372847444684,24.83492164118056,1.830988251579716,0.9667662425207735
1601599120.029921,75.33422870886571,31.73083400372524,-245.2078458534831,63.26461247945411,-0.001278654520588423,58.5944,4.01096,-6.29616,-24.59350577657473,10.97472889085789,24.40890910717529,1.511733802056544,0.9310413534727006
1601599231.878255,102.0151667858971,10.42568793943763,-249.3986019168650,63.52653841385453,14.56993961004604,58.2779,5.67517,0.908069,-61.33353459962991,14.44665311878468,27.82378597733802,1.470078664779170,0.4533935150238565
1601599343.726589,103.2626158227431,13.15545195583394,-248.7752834937736,64.33523422894800,21.44690560217053,57.8649,7.07285,4.97532,-53.82661339966885,14.99102122504979,26.92258775204037,1.696016851793917,0.6318096013126959
1601599455.574883,106.6747217873959,12.33428917825764,-247.2840306320126,64.55123068696386,15.13117548493756,58.4801,7.24621,1.95144,-53.68612346644171,14.56317224825841,27.28588314082949,1.504895466752497,0.4637843976178941
1601599567.423218,114.9427185416136,8.195422521371105,-252.8398935369073,65.34614985110562,29.66882619742159,57.0677,9.32789,9.18337,-56.93068520307342,17.35100727178948,29.33503352139056,1.680281125446497,0.5145088310626966
1601599679.271572,119.1598618563771,9.747630530163496,-253.3042064595466,69.07226746506147,31.45310934312231,56.4768,12.2523,11.1991,-49.74826687182077,16.36463610815334,31.18049368457794,1.589355219423799,0.5182686719076206
1601599791.119906,121.7651822755702,10.77966331559567,-252.9634100105155,72.02259131861074,27.81533167427477,56.7255,14.7091,9.34739,-56.29856057855562,15.80939101079952,30.29336749333558,1.546977968432911,0.6026631891825839
1601599902.968180,113.4255637491462,13.59149055335512,-253.5386461289233,75.93643879516547,22.19299844042680,56.9435,17.0412,6.27966,-47.86347278674897,15.72532547477341,28.55558594147629,1.703274421214360,0.7009111183836919
1601600014.816535,103.7068934919227,13.23799202474579,-254.4005165193996,78.29573443009130,25.14398007198959,56.2648,15.2193,7.83786,-57.64535295179621,17.41766579042673,32.11943393771074,1.834469015708385,0.6951117839142118
1601600126.664868,88.91218729447611,5.213015256668075,-249.7302545003085,54.47549340884981,39.13493659903054,58.0401,-4.82972,15.0124,-142.6767245386575,14.53245847075702,27.76649543535539,1.479533863381004,0.8865733259539166
1601600238.513203,83.58135095959129,6.694201942748183,-251.9017018512175,53.03355463742143,43.04357591186731,57.9986,-4.10972,15.2173,-89.21313350029985,14.69246761087431,29.99126644581748,1.548051415489204,0.4120680627150262
1601600350.361497,357.3355102539062,56.03888680176520,-248.1114495852774,55.80326901524886,33.49128600652309,58.7524,-3.41202,12.3450,-59.19307072083777,15.85591197020875,20.49898919665886,1.760339939781727,0.2880273414377446
1601600462.209831,81.68979779858152,7.262327938437190,-245.1209044370490,60.36160383702641,11.51703508174601,59.9744,0.877345,1.40452,-78.44790938695100,15.05049627931110,31.14127199451910,1.609559643275419,0.4282753340310924
1601600574.058185,89.47876231216742,6.265813202483229,-250.3413880157578,60.97917905601105,41.42384565025346,57.3131,4.28903,15.9944,-55.40853359514880,15.58467920696120,23.69518901844926,1.613755228300004,0.4909131630426116
1601600685.906519,78.93107623531925,6.402478434047430,-243.6200599546717,58.99467939807925,20.12322730502217,58.5547,0.956732,5.45530,-81.35095408610199,16.72626487856571,27.77397646166044,1.732994075311321,0.4072512136591289
1601600797.754793,74.30275456351697,5.655039010205500,-241.9320493588001,56.61736028105489,10.56787057052962,59.0660,-1.61011,0.456617,-122.6190310855503,15.76806914614511,20.87861190299329,1.695867386279309,0.3422942576198703
1601600909.603148,81.56387832707900,6.764488015877786,-241.3332864009369,58.67398511287939,18.24019867685065,59.3077,0.700914,4.69097,-101.6237069989093,14.77736065735449,28.90717439516142,1.662851777437376,0.4440803528969754
1601601021.451482,75.60681538554539,7.462665425481302,-240.1176861363500,58.09391245933200,13.17551366832116,59.5932,-0.501098,1.81508,-86.37334989737158,14.51835277417541,30.06062585522429,1.652546137824600,0.4034791792410378
1601601133.299756,79.90532614539964,6.459176180601085,-240.7392607937449,59.23723238864244,9.458536071454056,59.8242,0.763957,-0.138513,-84.78591318225610,14.77091252990026,25.21938698898446,1.626048238386568,0.3496991803181396
1601601245.148110,76.38333867729412,6.015968929311633,-240.6370848925105,58.21800203801305,5.155758333445465,60.0931,-1.25055,-2.10500,-83.53501396530011,13.90091431955804,28.45895641520871,1.560574612340492,0.3519240012195669
1601601356.996444,84.38132569602853,5.788273318873395,-241.3595130147521,60.31120716261563,11.05743137275193,60.2101,1.97075,1.75047,-89.59204269310540,14.93793095126636,26.99152847468938,1.630861610608273,0.3614132742003214
1601601468.844778,84.22757973698549,8.361562398912314,-243.5466336634000,60.06684960623931,18.42096328790519,59.3555,1.60789,5.17194,-95.13950038874027,15.66240825002354,32.47550765407031,1.726702436857373,0.4820281320149659
1601601580.693072,62.79945710953766,5.613746088464145,-242.3399413219487,55.24752415962784,-5.221321889185671,59.4377,-6.23336,-8.55518,-151.3846141676579,13.58942691816934,31.18032720655184,1.438517050616801,0.8069841973958178
1601601692.541407,67.53110974695772,7.296086852943428,-240.8280136121144,56.43906200896426,3.871979422277071,59.9528,-5.81574,-4.42159,-146.6121814633170,12.99331325350930,24.30354095197804,1.406276135008828,0.6536541961914003
1601601804.389761,74.34133547823174,9.465598826563223,-239.7395477201533,57.90537059326284,7.259975095839201,60.4893,-4.10442,-3.07161,-140.8332089782785,13.51657689859803,31.70839290488640,1.482105289802884,0.9404594046329798
1601601916.238095,47.99543635145022,9.840025593338879,-239.6364710565659,53.79499924877060,3.044496361650684,58.8902,-12.9825,-5.96009,-145.7191459328973,11.91709519810029,30.93881707274110,1.309907198033889,0.9777397933122678
1601602028.086369,85.17533148413487,11.71005950005375,-240.5670456985206,60.02624740581795,22.57323304150027,60.1104,-0.375379,4.35520,-131.4359193353700,16.89685948232438,21.96631686866189,1.959782451876967,0.5660696854513909
1601602139.934723,56.97678751310023,11.34845155366925,-239.0826949127070,52.93377296318716,25.53760303938395,59.0907,-11.3204,2.55946,-137.8443106153659,14.57700599436075,35.23739276762649,1.631637078140047,1.090329793804341
1601602251.783057,7.595824400506214,12.02251855361265,-245.2354259503550,50.09492102660386,57.06879189889842,48.6932,-34.0112,5.88306,-143.9226690964854,9.617237159248102,31.78279017243247,0.7726872815695995,1.177246377214182
1601602363.631392,7.898697069686873,9.499109662491684,-288.3507283689351,15.85804796244338,19.40263985442652,44.2282,-39.4413,-6.12241,-125.3520809614549,30.60925241868744,22.04334844408945,0.3056808692163862,1.081244368753290
1601602475.479686,14.18377836366918,6.737887169170126,-306.0250491241235,-5.957426306064109,-13.34229081436137,47.9419,-30.0132,-5.13638,-136.9340080899396,40.67926493643361,24.05751965919720,0.4308150739852704,1.176137068808753
1601602587.328020,81.82227844641480,10.40600408617630,-246.1619539017468,62.42136361898693,44.33861705713136,57.0296,1.69095,12.7553,-105.6820448876605,16.68591448172328,25.50612134569119,1.929863434627697,0.4252403230987008
1601602699.176374,60.91974641592551,40.04099492982581,-260.5353921351182,74.81186356325225,36.07558003691330,52.2253,25.2052,11.0700,0.4134580983444894,14.10081618533236,28.08700605937326,2.012177476993740,1.186425285943026
1601602811.024648,64.17235855956966,35.29697696753200,-257.0972680296877,80.53589855369221,9.705853808212433,51.7850,25.7510,-4.97512,-3.026687707848775,14.45886717064397,27.68774426343085,1.796006738655349,1.086983902986460
1601602922.872982,52.94846060891205,21.40451271874317,-255.3689939224020,75.90066521575112,-4.204234278835034,47.8856,0.678245,-2.38955,-68.22801052148327,18.47129014405729,47.91568912012554,1.725964992250991,0.7214560359014068
1601603034.721336,8.506067757213897,2.917959223041217,-373.3098421572610,72.79109209630991,9.691213411983162,14.5405,-46.3377,8.48219,-30.23092947809691,39.17955480286500,16.99899760411438,1.087345357046426,1.139113998331355
1601603146.569671,11.27653400110185,4.852633277132812,-262.3990739611855,9.199080982460719,39.65258478097131,47.9485,-32.0011,10.9096,-172.5932613637177,21.38834847611819,24.93103081911816,1.901377684984747,0.7599016234032141
1601603258.417945,15.69295315643111,4.319713249654558,-265.7212842982043,1.312231653790400,41.91894951037952,49.3696,-31.1883,11.8352,-189.4554084237856,23.87244309605656,24.28901467995350,2.343604134745348,0.8137552236155727
1601603370.266299,15.66245418110191,2.936533673547954,-269.7601510161492,25.64901608580973,65.35176228518105,46.1611,-30.1112,22.5262,-169.7142529832685,16.68228215518363,22.28305517839557,1.496876133283847,0.6905852869595942
1601603482.114633,21.00758829373343,3.673752449268137,-270.8356445108742,16.82877829139803,62.76077427272944,48.3240,-28.1191,21.6371,-190.2920691872685,18.57200857179926,19.43319301501455,1.703776430018776,0.7784799386599903
1601603593.962907,17.81207257541089,4.060026773571185,-273.9214553481905,8.030583648043038,62.48331670002552,46.0600,-30.6493,20.7428,-181.7280045576908,21.59890635590594,22.21818032405871,1.765730209102665,0.7272593519865997
1601603705.811261,26.79097895167421,6.496542309799607,-307.1506194013782,-5.767356875967876,85.85240096303772,31.2499,-31.9185,37.7611,-163.5416794165328,27.54966913416866,22.33469236324983,2.058933163366069,0.7140821834033074
1601603817.659595,20.20981618987879,7.942828155995957,-282.7700261289631,16.15560323242467,80.23730337727000,36.9993,-31.8695,31.7696,-162.1144687001922,20.83652575398671,22.26862206869386,1.455854839105532,0.7313156212507266
1601603929.507950,36.39555702504566,2.830114529492043,-275.0703531334369,41.05732900708895,75.04792960369463,46.8806,-22.3980,27.6279,-138.9626928750774,17.23490388409734,10.53670346231896,1.463801067794464,0.2342492235174925
1601604041.356224,28.81882453978165,3.287040616612297,-262.6809526334484,32.36859828681572,60.41342954170153,51.0225,-24.6986,21.3134,-164.4666736154290,16.49282073556555,16.19347008954455,1.654474621088316,0.4011829380170658
1601604153.204558,56.06846912830799,23.66489893836461,-273.0105495241930,68.82736760029130,72.60324865134426,46.6794,9.72806,30.2566,-30.15587122329866,18.10392985072408,34.05882689410532,1.928149900032552,1.015028368846616
1601604265.052912,47.46292654313669,6.830647818744916,-277.6457735737357,46.03199546792442,87.09533965663655,43.6097,-13.0346,37.7712,-87.83755494943077,16.41619039366608,26.76856174843702,1.413149993446995,0.4012227538329259
1601604376.901186,34.25355396810464,4.493017587493343,-269.9308708563373,32.64243953532716,75.12733645045246,45.0527,-21.9387,30.5352,-132.5438967397324,19.75997564645800,12.31473223646813,1.580521341327490,0.2990229115435724
1601604488.749521,47.29022156234208,5.384450761933370,-253.2762980602689,48.45674723855845,50.11043730662142,55.3550,-13.2156,18.1896,-83.97670017351980,17.05971107378238,13.56300840111485,1.781125215703443,0.1693649490646104
1601604600.597875,38.48639053942976,6.096066427112267,-256.1473894247652,59.05874112105458,50.50062837876997,48.9356,-19.1488,21.3615,-126.3224829720114,19.12046046701743,34.33474848111184,1.935964208050424,0.7701778025454507
1601604712.446209,20.07695949738966,8.026177891556845,-276.0226251438027,-5.191615637861674,56.75196662743868,44.3391,-33.1456,18.8946,-167.5684587688397,31.11403972583986,23.76881403263113,2.344845721554976,0.7654547891088709
1601604824.294483,40.35635375976562,9.554215468306611,-288.3352817579373,-47.37633076652892,73.11600922600500,45.0777,-34.1199,17.1424,-183.0335027998600,24.59038042991397,24.96135887710955,1.658436649553099,0.8010621593046278
1601604936.142837,19.63147995251390,17.96333077706596,-255.0473042402843,39.96709823933799,58.76170558132159,48.7955,-22.0295,15.3659,-62.61924746298430,20.89725208122708,31.42964181445118,1.936148283594328,0.6063812224307873
1601605047.991171,28.86322972014351,10.34483202772868,-255.4359917905039,49.83618120484248,66.12659870378559,52.1024,-20.6709,19.1042,-123.2670259311448,14.61220409621599,31.24655346960019,1.230898946105988,0.6224357297785593
1601605159.839525,37.05185615104109,9.427662520612396,-250.5670078725660,35.03616427170040,45.43086998092373,53.8665,-20.6038,14.1249,-154.1738681413112,22.27644011782104,20.30127717531592,1.737345350983483,0.5506775727444350
1601605271.687799,32.63257164381339,9.286223277768519,-246.6480030198935,37.88630119039684,39.44466983329458,56.0039,-22.0596,7.14497,-158.1793806526539,19.95037118358906,20.23273633864901,1.437760916868196,0.5887263167109577
1601605383.536134,30.54056522350991,9.586891788883221,-250.1208616229776,10.43722495735778,20.29460430693856,54.7720,-26.2136,3.33228,-160.1070738180513,32.88802937432020,21.85628833101858,2.486542409821545,0.5748083429702183
1601605495.384488,28.80276228415036,9.484009914321959,-249.6438423798343,23.79690945941474,37.97069991281375,54.9425,-24.8424,7.54914,-158.1997659134971,24.22091220938197,21.51980254988122,1.804768027409214,0.6224350261563104
1601605607.232762,30.06426090566923,9.184713307423015,-297.8148097800096,-31.58471717558962,12.72765322677451,48.2229,-34.6872,1.13284,-156.4246366120195,50.81947135795535,24.39084113249782,4.019878313409994,0.8811401797448879
1601605719.081096,14.45875847387107,10.62848394020713,-280.4515143416941,-18.76148680918348,35.21425670632279,42.2170,-41.0092,5.76559,-158.2318207492088,38.10094134153600,23.29510953573803,2.981098690925895,0.8226667655121712
1601605830.929451,25.32974594226937,15.74454073638455,-263.8418087717277,52.49023000732041,60.51536356910925,49.2610,-23.4104,15.6250,-34.25198507931079,13.37954219955526,33.23017680884467,1.351918013156096,1.468002545861832
1601605942.777785,64.19588844476027,12.81455289754189,-265.2691123471142,58.68451870464096,59.56533803318720,55.6110,-3.71993,24.5608,-78.45241535514984,19.24529301623156,29.93486781117844,1.999421206783546,0.4873179138775159
1601606054.626059,68.59840451929189,6.269573178916851,-273.0807389865396,52.69200014077439,71.36899588226588,52.1954,-9.11224,30.1153,-131.7145777438431,18.21057247373629,27.68931875306686,1.534575110200402,0.7426961910379395
1601606166.474413,75.94320784420232,4.430757680680755,-275.7846107481265,54.78197878042743,69.33685602605534,51.6686,-2.56877,30.4214,-140.1789967532315,20.92185185224379,25.78173447727006,1.567494347963467,0.7411992540599510
1601606278.322747,70.47407900156109,4.231464813012165,-279.4570042323477,51.39008230574742,81.47459050600968,49.1155,-8.00823,35.4961,-139.5056433476936,18.91593660793562,28.60565931278264,1.348180184882446,0.7883367295015862
1601606390.171041,58.08468217524459,6.338516237475120,-271.3375137202623,47.48255777158649,74.16981823393117,52.3241,-13.5444,27.0985,-145.4877289497132,18.40289897377459,23.56500900035943,1.489706301381656,0.6763374876904573
1601606502.019375,40.07088029920406,6.797113006753738,-255.1449474011316,37.23543384933232,47.56993609562696,56.9825,-19.5771,13.2143,-163.7874551401536,19.99798738805163,20.62724675216816,1.629525582496422,0.6030045126373610
1601606613.867710,48.12296101866146,7.853869324300829,-256.7062549363195,38.84869021964894,47.39519323574707,56.7837,-17.3808,12.7308,-155.8029783098408,21.05818542157517,18.42709416908921,1.802068840194780,0.5907880293230648
1601606725.716004,45.54794497897142,8.158249116646504,-256.0711088856016,49.87323375535719,47.58201222217745,56.0785,-16.8640,13.9547,-146.8784301311686,17.77992566676391,35.91179309697095,1.497778664360284,1.148111518574333
1601606837.564338,49.74239741606185,9.193486206634866,-257.7030167150074,28.06053110445803,33.64204388664897,56.6111,-18.0386,7.43125,-158.3172652969515,29.35452932635317,20.52106094132742,2.485426520483298,0.6640871691159824
1601606949.412672,64.44703531186961,8.779535361220606,-252.3925435634036,51.85720870597036,21.94200086661500,59.4347,-7.80822,3.59668,-146.6609211034026,21.36494047073535,24.70130045261174,1.885401368985027,0.7358080958825852
1601607061.261026,78.11727975398206,10.34594057473630,-286.4482868209787,56.37783090526351,86.77131781880612,43.4386,-5.33919,37.8506,-80.45935470739316,21.29436207439748,25.91047975391600,1.636449158708958,0.5104832927992489
1601607173.109300,81.23509786421889,13.70326263241205,-269.6807891122754,58.51120825620742,67.07256437649805,52.2110,-0.246914,25.9345,-69.49052401638727,18.56418469583948,31.48063600543940,1.782816460615247,0.5081890759948882
1601607284.957654,81.13349911634648,7.993308234010544,-253.6855491803259,59.74222210400852,27.36408845804451,59.1468,0.599265,6.55384,-119.6914289933783,20.14685106092176,29.77936579638768,1.912198655796374,0.7475149892519840
1601607396.805989,87.79937990957345,13.36539347690600,-255.7337663314631,66.25562621604772,31.83780833040115,57.5489,6.91932,9.04526,-71.76537506934342,21.40616104657812,26.87272337039399,2.099840295687995,0.4738262337634809
1601607508.654263,88.30808967027704,14.89042011013174,-259.7587289105081,65.41626054661184,44.97403975470804,54.8633,6.95440,17.5122,-63.46306404207722,19.86774747429870,31.58374306283346,1.915166553570924,0.5807605571355973
1601607620.502617,63.66807747134467,15.03669623820051,-256.0354362389230,56.03298108719428,43.06717396595970,53.3636,-5.28744,16.7803,-64.97926848688306,19.22312894687463,31.26842542453662,1.929004205091697,0.5491515313172332
