time,na,va_x,va_y,va_z,B_inst_x,B_inst_y,B_inst_z,Ta_perp,Trat
1601015271.119985,8.457254864949890,-211.4898233842074,29.56075908310236,15.24359476004097,-89.9290,8.98893,22.9611,33.40057915276432,0.8553339138191448
1601015382.968439,11.26781558990479,-202.6186180564048,-4.003270921203797,7.897736633775769,-83.9582,-1.76563,21.4353,23.88064736442160,0.9906214417823447
1601015494.816913,40.82232666015625,-206.0957379318156,-26.42343270624861,12.59469555507534,-86.3762,7.52704,13.3073,27.29474425426686,0.9791657736415204
1601015606.665427,7.232486346955712,-225.7457927795937,44.80611472484434,13.11947333701193,-93.9148,22.0990,23.6486,32.50679683654334,0.5425982154166080
1601015830.362355,9.033950105083642,-208.4993215532001,32.64392053258461,10.69853146057134,-95.2437,-0.862957,21.1544,31.40266707158153,1.025692964126326
1601015942.210890,7.215260015845979,-212.3789681603378,26.39629209094299,9.643976266815709,-94.7345,-1.74447,19.0937,30.43764128145951,1.077122024543561
1601016054.059344,8.989101962884620,-212.0906094214180,35.45774382268505,9.400805977538877,-95.8561,-4.43210,22.5451,30.37166283702135,1.232089353388415
1601016165.907818,9.032010930952524,-220.6508084477844,45.37090000440497,14.77765004862175,-95.4667,-3.96156,18.4988,31.71015457802894,0.6748865763932624
1601016277.756272,2.361001065741417,-256.8570567889335,62.83091118636570,29.32831244027989,-95.9732,-2.44515,19.1737,36.58677748641596,0.8976791052900124
1601016389.604806,8.555552482604980,-217.1866595656881,1.682750337843240,11.62288820496450,-96.4945,-1.08697,16.1467,33.17498999126592,1.003129528815210
1601016501.453260,1.971518989018217,-266.9810298305332,64.46289376164951,11.89548055144164,-96.6014,-2.77876,17.5263,35.34254157567386,3.156508119490952
1601016613.301734,8.852173629713032,-213.9877910881862,34.47208221230960,7.596203713777402,-93.6858,-4.74861,19.7343,29.50449662659060,1.172975243060284
1601016725.150249,8.201849484721190,-212.9898823864814,21.00479055165940,6.133068776133775,-92.4614,-2.11937,20.7255,32.11081846076211,0.9723196328641753
1601016836.998723,23.05123710632324,-209.1431390759052,-18.71559123358173,7.353525135810904,-93.8868,-0.439855,21.3441,25.04951335936175,0.8844310768608838
1601016948.847177,8.525498471044047,-240.5784546406140,51.44047940943138,4.726745384634674,-103.176,6.97323,28.0573,40.05055117180792,0.7132476584494819
1601017060.695711,7.810088400932551,-234.0888329812765,44.19981147158127,9.863175886251819,-96.6810,4.52121,31.0211,41.22124751812635,0.7432662701270942
1601017172.544165,2.291733128986081,-262.4884792543818,64.97208668284030,7.387563216828303,-84.6962,-7.39913,35.0593,47.05370364453749,1.135460766368207
1601017284.392639,2.351801326561343,-268.8347524653217,66.98424674071558,11.72342420988734,-77.5235,32.8597,20.1019,43.05897599153124,0.7700212134620611
1601017396.241154,6.869122261784128,-254.9032051942845,40.12538024998405,9.731837774325003,-86.1284,46.5923,25.4657,40.47656771986971,0.4531142088231732
1601017508.089628,7.811413150697455,-247.3421987918722,47.68035740645220,7.680905466513065,-101.648,35.5768,26.7814,28.50799286008120,0.3684515648159266
1601017619.938082,10.42711040393497,-234.5883712247210,44.06571945341820,10.45876578222702,-92.6298,42.0116,19.0829,31.97973220038119,0.3636511059081333
1601017731.786616,7.509866921038356,-252.7945358643809,42.41802675534439,12.07696336987863,-95.1696,47.1915,20.3549,34.32632307294015,0.4257395627498020
1601017843.635070,8.714840197826520,-256.6953409736640,43.57653240896988,13.53042875517170,-98.8426,45.5080,20.8859,33.16755463891332,0.5522657948258451
1601017955.483544,10.68361671625647,-246.6241558905449,45.12020620648417,11.46716093895627,-99.6663,41.0501,20.2384,26.92123851474742,0.3660514795085890
1601018067.331998,9.423807442474006,-248.2957041865791,45.79983896928192,13.28682884687158,-100.206,41.6027,17.4861,31.94759154396338,0.5076797760231418
1601018179.180532,9.188946442217002,-247.2177927489646,45.27964864039347,10.04399464200747,-102.613,39.7455,22.9470,25.32350237217809,0.3649107041767033
1601018291.028987,10.72677152926957,-247.5573709792521,47.23145849982092,9.769459764851561,-102.001,33.9932,26.8559,31.76791100376504,0.4289085214271084
1601018402.877461,8.751356356385129,-246.7227166770595,44.79101405635848,12.15986602334231,-100.714,38.5392,19.1020,33.91686390820262,0.4943061475758520
1601018514.725975,7.284898028699875,-257.6164837398429,52.24511780332089,25.68246481501611,-105.033,36.6826,-0.583092,29.44346099703992,0.4689127888296040
1601018626.574449,8.131680734458630,-252.6837935635845,48.00490499770522,20.52048738276018,-103.114,38.6651,13.4929,33.86904060372316,0.5072274948119995
1601018738.422903,9.532769468309061,-252.0269488364395,48.82448662372934,12.09555113521266,-98.3846,42.0419,28.2007,33.60699185823461,0.5213312048877299
1601018850.271438,10.83430240394256,-255.4658030963812,46.61940341041591,8.599435202386431,-93.4817,49.0665,26.8938,30.64947371716018,0.4379205461973815
1601018962.119892,9.897432366902782,-252.2259200428282,47.33157483518297,15.37111275181892,-99.3542,45.8503,18.3549,33.21631389567811,0.4908380237747414
1601019073.968366,5.548271179199219,-259.4870315694743,47.74964044419815,21.19719782456694,-104.960,38.6165,8.38163,29.31163498853680,0.4832334188571216
1601019185.816880,8.757893105530266,-246.7036764267220,43.56794445366828,25.10696905236382,-99.9878,45.8435,-0.301903,28.27565410006283,0.4670551792188448
1601019297.665354,7.967544688881609,-252.8121096075525,46.08791376479311,25.74260726520203,-99.1415,47.9191,2.90622,35.35704660762321,0.6290704490925466
1601019409.513808,1.268455994020216,-408.7385227002858,121.7007214603474,27.78852737932038,-107.003,51.6253,8.71677,184.3206940631110,1.532072498920995
1601019521.362342,1.711888329364279,-407.9525864268570,133.8921846862320,28.91439144644593,-107.399,52.2137,10.1171,213.9693330250549,2.170110018880221
1601019633.210797,1.734317890955183,-392.6292283693209,128.7135520093141,32.15034466175781,-107.117,51.2545,12.8655,171.9937114778703,1.527748892963338
1601019745.059271,6.259053475974349,-262.0004143412041,50.77412079503954,12.51841824718030,-103.315,50.3171,19.6554,35.44395537645011,0.5398112076752601
1601019856.907785,6.508857640513844,-259.2631793979488,44.69959913916543,11.23801898505295,-102.611,49.4187,23.5965,36.90186601579192,0.4866120424082576
1601019968.756259,9.503958824893189,-245.8118889443860,42.76016233172388,11.59415950485937,-102.420,47.9445,20.7423,32.03227556530886,0.3566028415097289
1601020080.604713,1.001142735578563,-421.4482806118241,112.4826961406328,29.72888288413420,-107.773,48.6203,17.2871,149.9178498865498,1.726680966973560
1601020192.453247,4.989137395165310,-269.9141879798439,53.80056239236489,15.28729445339827,-111.956,47.0196,14.9042,36.86169446068305,0.8372803115906846
1601020304.301702,7.959133838582257,-246.2498776717808,42.62619386239303,16.50298835398893,-111.030,49.0899,14.4057,34.85298062606785,0.4369673565685394
1601020416.150176,6.596145742868116,-255.7330841143086,47.20263589139596,17.94960891946206,-106.392,53.8482,13.9526,35.80269931330447,0.6682999480608088
1601020527.998690,7.009022347189860,-250.7655259679431,39.22295461838608,16.97646384843107,-105.335,53.4401,17.8913,37.30387491541699,0.4570573533272968
1601020639.847164,6.403409554472021,-245.5523047500254,26.31045285888930,15.10419789340998,-93.1485,61.6663,18.4593,36.61990171996431,0.2768984444475748
1601020751.695618,7.439311529063975,-243.7448110433561,32.85638114455036,15.78558467553997,-95.3567,63.1029,20.8452,36.60812896441234,0.3608965194393702
1601020863.544152,6.698065160352671,-255.0966689434228,40.69918266104595,12.37212178002311,-95.0820,62.8368,31.4416,32.39886131491770,0.3832310691502918
1601020975.392606,5.281606525496961,-265.9097958949592,44.86664358530093,17.23585033047234,-92.0557,63.6458,39.9197,35.75287154655811,0.5706583529443898
1601021087.241081,6.111445455163366,-258.8269225121005,49.79544115483148,13.46203664368680,-94.4811,57.4088,39.8669,32.20058385791710,0.5120239731144293
1601021199.089595,6.723005145779907,-240.6405821714844,38.37414638971450,14.47336136172990,-88.6601,49.5691,37.4543,44.35024391383764,0.5340125907004259
1601021310.938069,6.344457946017524,-232.4730127274416,34.50478859607580,11.52453281195513,-82.5990,43.5785,36.9481,38.71160406517945,0.4657430007506147
1601021422.786523,7.358223839211115,-224.9043532095107,34.32948122342697,5.928472629941429,-79.7332,31.7899,48.8787,33.46261644978505,0.4421242635070055
1601021534.635057,4.907763335575273,-262.8101350457600,51.97401922160245,6.081938198867303,-89.4697,43.9438,36.7507,35.56545113327304,0.6142298967731744
1601021646.483511,4.748381136141237,-230.8996863757823,37.03981776824826,2.402105409607628,-79.0484,33.3349,34.7104,25.69608145841005,0.3184024583114305
1601021758.331985,3.932613743324005,-265.9903706716088,49.89265290017184,17.19674144909472,-85.5536,55.6978,26.3280,33.68556849666954,0.8709709552486125
1601021870.180500,6.744052358182462,-231.6490907461647,26.77365032583646,11.26191624869761,-80.1620,65.9148,11.6965,30.11131994670410,0.2564976832634299
1601021982.028974,8.000184204906073,-237.7553537292836,19.33355233804568,10.96112475027896,-71.8540,68.7677,16.5857,33.87427482273939,0.2899625681563555
1601022093.877428,3.542949873646379,-264.5245573809931,38.04569084716072,18.42872936366732,-65.7370,70.1831,14.4076,38.73543892161816,0.5524535317394869
1601022205.725962,24.75821685791016,-152.4206038526696,-73.45254833823073,8.454220506782864,-76.0734,65.8736,12.5841,44.54122023152165,0.1062104581843308
1601022317.574416,9.250726732906216,-208.8253852688506,-14.47930958943658,5.451416110125649,-80.7789,63.0349,15.6058,40.19715208015626,0.2068834012471659
1601022429.422890,3.720676375664694,-262.1835875477421,41.71899774085576,20.15513840759999,-83.1694,58.0454,14.2148,38.88387204641703,0.7634475213785549
1601022541.271404,6.606472896275512,-218.7160326661895,16.55097048765177,14.52390796595532,-84.5917,61.0278,11.6052,33.04851736233816,0.2592324201451907
1601022653.119879,8.641151744976728,-218.0401511476695,3.299259877192781,12.41495104272739,-87.8222,59.1734,10.1163,41.18642699648512,0.2128373055393313
1601022764.968333,6.198091720955809,-239.0143011336080,32.55390865041472,15.99487333885334,-87.0361,56.6189,12.9168,38.11088312021525,0.4191463934559988
1601022876.816867,6.360961760478085,-234.6950024442872,36.34890925053077,15.66260414348954,-89.9315,41.7260,15.4276,39.06755359090766,0.4369837933371076
1601022988.665321,7.214833644222484,-232.8475984979819,30.38505653045780,13.77032303756756,-87.4456,45.9206,12.6924,39.00423868379265,0.3687241907402112
1601023100.513855,8.832275057439080,-226.7703297807179,35.31088653533419,11.43309730079497,-77.6614,52.3232,27.7460,34.32509790205614,0.3319344017129634
1601023212.362309,3.988362547878575,-264.7646054755317,46.90039613338341,12.26374869317135,-62.3753,57.7548,35.4880,50.68235196063709,0.7842837031708898
1601023324.210783,8.034597741239514,-240.1985565367849,24.48414107136871,8.532959175798338,-63.5152,49.0369,23.0995,38.03141773268294,0.3542331573159622
1601023436.059298,7.550600823771886,-229.8814384671260,27.77956022907373,13.68545070210862,-56.2156,34.5770,14.2373,32.33880587896412,0.2289345062788699
1601023547.907772,4.998127941854081,-248.3574861544979,52.62544719199719,20.90101983555672,-49.9729,10.1808,-9.08097,21.03610551904056,0.2322807615707062
1601023659.756226,9.012723962819564,-249.1001781538038,47.89290408249033,27.38484163665937,-49.5742,10.8319,-1.86346,6.994579696323974,0.1000000014901161
1601023771.604760,2.513058765366413,-301.3726096829502,69.27694039802095,22.36250727289649,-51.6866,10.3978,-5.17612,20.85056028714460,0.6923192082771003
1601023883.453214,2.340223778611143,-298.6518892725600,67.81994481881883,29.92446128889002,-49.1943,9.39957,-7.07008,16.37730990192136,0.6191768299831472
1601023995.301688,4.068674597650431,-317.3058948926851,69.32181034865781,22.44570763874269,-20.3464,-9.47450,-6.17305,13.20099327473551,1.051422888594472
1601024107.150203,1.947621531879939,-310.5139898272016,67.44933463275902,28.42729340688049,-8.23910,16.9577,-18.9252,29.37531100012649,0.9837679189631379
1601024218.998677,7.854396851445790,-320.8692046827527,67.05026762955417,23.70707560533163,-0.718224,34.7287,-39.7537,9.464168608663966,0.8742989748400530
1601024330.847191,2.995525355275934,-317.9352394092409,65.73030620542139,22.37115152420848,-13.3895,55.0142,-23.2183,13.35977850437156,1.102269878503627
1601024442.695665,1.806248503660542,-296.3075393617644,61.29311762236225,32.38039986989220,-20.2287,61.9832,-14.5229,28.21586164166424,1.478096001815184
1601024554.544119,2.103085856734467,-302.3739710007548,62.66971016111015,28.02477900107809,-22.5681,56.1747,-19.8682,21.88248683371163,1.479311240090123
1601024666.392653,1.973949379245065,-303.6365828818062,65.77210244119745,28.52279460840395,-17.6530,69.7932,-8.76447,23.19626602332711,0.6632927101412331
1601024778.241107,2.905132598441083,-301.7067683708193,61.43343095325030,17.44959584202072,0.351638,77.0632,30.8626,38.12317475693821,0.9612571849668464
1601024890.089581,2.537626307373878,-310.9624708687745,67.31611142906492,17.93892027629185,3.82814,60.6520,30.9353,26.68965260826122,1.058440336975200
1601025001.938096,2.061964756838995,-306.9708021129655,67.11700162661602,18.47250356669149,4.86925,46.9861,18.2580,29.96785768037912,1.212629418734905
1601025113.786570,2.085600257026967,-310.5252977469269,65.34512750234893,19.69775428035592,-4.26877,46.4483,12.7927,19.27343828398426,0.8810048499560040
1601025225.635024,2.150256334911823,-306.3401191661849,64.61905398883275,24.09847498330929,-17.8436,42.9489,6.79958,18.68144983094956,1.082079046375399
1601025337.483558,2.353398556990217,-315.7860988065609,66.89936506002847,26.12696002168962,6.32126,25.6874,6.10271,10.17548836822716,0.9626762696432242
1601025449.332012,1.008762606119859,-307.7121358699870,67.44137568935946,26.37377613007707,12.5856,24.9961,2.73984,18.50216336898306,0.7382664764820287
1601025561.180547,1.794486540006708,-316.0134051791655,69.16017799622357,24.77925961644143,11.0869,20.4661,2.25902,12.59125742059481,0.9453765130354548
1601025673.029001,1.707812394633352,-317.3524814380539,69.05010173621140,25.15731736368428,22.5314,31.1084,-3.82380,13.08492697003660,0.9789029469801798
1601025784.877475,3.043397501393567,-314.2167144301625,68.06736556806243,16.18551562317748,30.6502,11.8154,6.51458,13.61463462938090,1.004117355327390
1601025896.725989,16.20327377319336,-320.6363092078910,66.33329869730831,25.26471776481189,30.9166,4.58508,-1.32366,6.543269321710216,0.9530685825897671
1601026008.574463,2.940634722576914,-316.2300416832254,68.13359120780896,19.31683489476565,33.4705,1.19262,-2.83172,12.45415940430730,1.110426863909211
1601026120.422917,1.897920846721631,-300.8697205246339,67.97635906231888,25.88611148617947,35.6611,-2.69611,-1.58824,20.40931399716356,0.8754290630143428
1601026232.271451,2.229397856789920,-306.2109991097837,65.80665976429060,25.22007347623173,33.8152,-7.19701,1.95618,13.32144168458184,0.6448075934613080
1601026344.119905,21.51352310180664,-319.2635265456128,65.88008995188805,27.94831977770425,36.1894,2.04442,-0.228935,5.427860946140811,0.6708313096985490
1601026455.968440,11.49176714679385,-319.6941582070061,67.11206186594745,19.06043552824429,38.1227,7.27162,-4.90015,8.570822451497120,0.9529945618602172
1601026567.816914,4.874320276464604,-316.7728448729853,68.82046210410984,17.47868807247681,43.0858,1.48280,-1.38279,11.58204717944719,0.9837873417122338
1601026903.362356,1.395326613100787,-301.8011183107602,66.91959307148603,24.33414341526600,46.3508,1.89561,-1.76120,19.98966635513159,0.9315946052970787
1601027015.210890,1.614748559491580,-300.0493541017243,65.09672107410695,25.46044629255602,49.2564,0.886461,-0.581858,16.33156469405474,0.6780313162373820
1601027127.059345,1.765660446009968,-293.0269706962244,65.34424937444274,24.48137359758327,44.0867,2.42644,-2.16847,25.69007976402217,1.147202988330191
1601027238.907819,1.428483259342161,-301.3614332481673,68.70672380651162,23.35702060640642,48.9553,0.0967222,-3.37796,18.73387818453828,0.8875163152516274
1601027462.604807,1.925436279811653,-304.5612792748963,67.37043382238068,21.35888712207912,27.8046,3.45920,6.77165,18.72605921182778,1.018654270257688
1601027574.453321,2.859583644956538,-311.7233046228204,66.60539392306019,17.37088286754221,8.76003,12.8698,-8.34545,12.88904968177497,0.9564407773937166
1601027686.301795,0.5737349936181462,-295.0115779900234,62.65440158548771,33.13776041403036,-16.4109,7.67635,-18.1564,13.58634512541994,0.5104789074425307
1601027798.150249,6.171702384948730,-211.8927811262019,39.29953805366030,29.56500122453258,8.55867,8.44586,-16.5343,17.43299698574553,6.703355187511782
1601027909.998784,1.933702800656516,-300.5108436785413,65.79311777672682,22.30842605258576,22.2171,10.0361,-9.76682,16.58163118220961,1.047035746826607
1601028021.847238,1.893747840861749,-300.9301888449205,66.43417967573630,22.80826024100915,30.8881,12.2167,-1.50199,15.15765378692345,0.8934761220139494
1601028133.695772,1.896000971321774,-292.6422481600763,63.34459697970033,27.70120591520969,27.1779,5.18908,-0.893709,18.93966178042998,1.706732140766293
1601028245.544226,2.133091253756271,-295.2409683668891,65.15250060236889,23.10417805599454,31.6013,9.31785,-2.30158,16.25164751099389,0.7066239953040864
1601028357.392700,2.901148468023619,-307.1370825043750,65.89936803911939,20.93690601651782,21.1216,0.407715,-2.97684,13.36449175517130,1.037284395251704
1601028469.241215,2.297165289421964,-298.5476646857546,65.43742878670403,21.14157058380763,17.8063,-2.32275,0.131535,22.14410447736419,1.097478593510219
1601028581.089689,2.314041127158188,-306.0699543143742,65.57312472041262,30.10879413607603,17.9352,0.847506,3.12341,11.45842958277232,0.6846869476252639
1601028692.938143,1.704015851743388,-299.5101332583438,67.26258914737525,24.84052659252658,20.3300,-0.947153,0.367547,19.71581913086576,1.464857693828814
1601028804.786677,2.182525033898811,-308.6464222002530,65.30544016230263,21.89808025620845,15.5674,-6.93731,8.13526,12.63332950927854,1.171396681045296
1601028916.635131,14.59177865595854,-316.5101024198572,64.88106358818915,15.55907761541158,15.8327,0.718524,0.721158,9.516409915571808,1.448447735077123
1601029028.483665,2.193253047723399,-308.1314965721304,66.23170475424041,20.89847385143405,14.5076,-11.4695,6.12951,15.46140503620922,1.129407442732888
1601029140.332119,1.512502225797379,-293.2298848583960,67.07955232243567,16.35740340160217,24.1420,-11.9856,3.57338,22.45984857872899,0.8791430849915871
1601029252.180654,1.455798558879513,-293.1154185861101,66.56307962153970,21.59191462880736,27.5553,-13.0469,-2.42252,21.82745266022817,0.9480053336799794
1601029364.029108,1.691471619250904,-294.8747511519899,67.37475530523393,18.19410321855924,23.5418,-12.7901,-5.49368,27.14725062889963,1.682105917199402
1601029475.877582,1.847358195748934,-289.7604096211442,66.07772379135486,19.47151103447152,25.6413,-11.1259,-4.07854,29.70661230755627,1.140931170971847
1601029587.726096,2.755334543955789,-288.4966892513833,62.56314165081463,11.96156431251290,25.1223,-15.5364,-14.3032,19.21606086224915,0.5880631808987582
1601029699.574570,2.577743163057454,-296.9806643285330,67.00664465154750,17.05673649871003,18.0242,-12.5659,-10.4185,21.91106522964380,1.002038206175327
1601029811.423084,3.321187543548254,-300.0139406821538,64.98406071311172,10.25339106730183,12.4537,-14.1983,-9.30862,19.79714028130244,0.7237997243544201
1601029923.271558,2.867126299119808,-300.7724268129835,64.97644768758062,10.08664091563644,8.63711,-15.2561,-12.6665,20.16080300491437,0.7997647029814194
1601030035.120013,2.610369623524734,-303.0885402358789,67.78519764013843,20.14190440911863,6.72144,-16.0868,-9.84339,20.49691835196894,0.8351477641327856
1601030146.968547,2.197349012228221,-300.4956753480009,66.51730545099878,17.29649875461142,-3.84343,-10.2937,-5.40934,25.82485035746547,0.9854613992360823
1601030258.817001,1.319308757280318,-291.4705652744981,66.45093489732325,14.57681842842501,-21.2693,-5.63544,-1.36690,32.17963596263647,1.512251041978727
1601030370.665535,15.82723045349121,-291.8242025925530,60.59588980726875,53.61882220721415,-42.4170,-6.28316,-2.22210,5.174246179751366,1.158990991452769
1601030482.513989,14.42657852172852,-289.3308203959797,59.94245665332488,55.82975102879308,-44.6035,-4.13434,-5.71234,5.237906872989162,1.176134552988316
1601030594.362463,0.6574940184310086,-288.2508531957934,69.25489877712386,42.44969087228959,-42.4511,-9.41396,-7.97395,18.54991678092102,0.5280789777851115
1601030706.210978,1.604607625567201,-286.3694381549898,62.03678264810065,53.55167577617521,-48.4531,-6.66327,-7.40292,10.81557063999135,1.127469186306985
1601030818.059452,0.6993164625536114,-296.3030644471399,69.33182878894260,33.41303862339327,-51.9163,-8.95481,-7.32921,23.13053817544828,0.8141967663250101
1601030929.907966,1.282225406540552,-275.3891378556284,65.63503777109992,26.05024026198291,-50.2781,-13.5037,-8.91999,35.37865426520728,2.097387299172654
1601031041.756440,1.399482338668792,-287.4009138766243,68.38988170466791,32.05636663625790,-59.3036,-22.6067,-10.0185,29.16709742367632,1.329172713656573
1601031153.604954,0.8752284709868464,-289.1548583443702,63.77338068776577,38.35949320745236,-51.3829,-28.1324,-11.0707,19.75346680830092,1.580406912297578
1601031265.453428,0.9175962489837672,-290.0785920057400,67.50481612457403,39.63411518972343,-55.8825,-25.8664,-10.3408,18.76322471197089,1.092932463911696
1601031377.301942,1.165745427126304,-278.9885464287752,70.29743469129795,26.00084358353314,-66.0721,-22.7662,-5.29644,35.78178414089725,1.782103793101144
1601031489.150416,16.76432037353516,-291.5092011497341,60.24467294232422,53.80183203551041,-81.2255,-16.1491,-0.0948524,4.932023842827184,0.9362103663960899
1601031600.998871,9.398721303027511,-202.6877211987433,13.38428710408598,17.09389502707900,-78.9122,-16.8946,-1.09450,29.03251176246420,1.689429372029105
1601031712.847405,9.479621203311945,-210.9869573920702,35.56707102308377,18.76649478688066,-86.7934,-15.6363,3.82834,30.55569858334966,1.044338436883979
1601031824.695859,2.081974152627796,-269.6105058564965,69.77417288743797,31.47993171393697,-91.3697,-15.2278,3.72408,32.10309714405170,1.096467306805688
1601031936.544393,1.189738658584307,-276.3115787791666,69.43277772634852,31.99256476935663,-85.1658,-5.00940,5.44845,34.20209151179474,0.6933478762504105
1601032048.392847,2.603675552317730,-269.2525372403912,60.96606118337780,15.16708496508600,-89.5979,4.34942,8.78071,18.92852383327116,2.057282811143373
1601032160.241381,10.28479186663838,-213.5700175047846,33.97211294446033,16.55842553980202,-89.6341,11.0752,7.87128,31.59991064928016,1.043922107752617
1601032272.089836,24.63120560189501,-222.7721752890806,46.47561345746480,10.98405717932034,-53.9933,39.7866,29.3151,32.37452260216796,0.7784018305186374
1601032383.938370,16.34772300720215,-231.8050098996104,41.12405546903969,12.44871106031774,-40.5148,32.4167,28.5453,31.04084620446716,0.6206492354413219
1601032495.786824,16.46397209167480,-231.8474963759278,43.72897534357973,16.79866847355657,-44.2481,33.7935,22.9140,34.17606643347320,0.7602255626696771
1601032607.635298,7.417696845527899,-235.6198643430290,36.60625633781838,12.65542312136006,-56.3806,16.1246,1.48083,26.82776118213551,0.2761048697792751
1601032719.483812,14.70180786228842,-216.3657210129227,40.41518790299085,21.92976018886667,-72.5381,-3.70384,-20.7181,34.11087915663043,0.6989722941162414
1601032831.332286,2.270854017881340,-283.9272526990227,67.75075397816123,31.77586393906034,-57.2330,-1.14489,-10.3247,32.86047206942247,0.4773933213414643
1601032943.180800,1.274139965192752,-288.4175740191236,65.14564410805306,43.57807221070583,-53.7950,-3.65376,-15.5205,17.95165738334061,0.4940876063435821
1601033055.029274,0.9567123750408042,-288.2508864239965,64.18494627987639,23.83154121459751,-32.8773,-16.8343,-10.2617,36.95247850169392,2.389340680296264
1601033166.877789,1.326928945059362,-283.5630314905967,60.33969221635622,23.32541883902395,-28.0767,-21.7751,-8.51417,40.47733778211459,2.615915996273491
1601033278.726263,1.440269024177298,-314.0988931035155,68.14661199037316,16.42855046667738,-31.0077,-31.2938,-9.95321,14.84274757941176,0.9321231671528325
1601033390.574777,1.856950959886895,-301.2681851391687,63.31694386835496,31.62559137587264,-26.3198,-33.1442,-4.34425,18.29669163771082,2.389261879743534
1601033502.423251,3.022489792212744,-301.4566782292393,63.23136472817161,28.04015551616287,4.32024,-20.6449,-2.22848,26.80518658562120,2.386841225234858
1601033614.271705,10.37179888578928,-231.0133526540061,33.86351190923541,24.01443038479081,47.1551,-31.0141,1.81158,30.51230013964991,0.2925150570844380
1601033726.120239,11.06124908709375,-231.4751834864812,34.79721410113881,17.82056359223834,54.8426,-32.8030,0.122079,30.63634259769950,0.3448393428930497
1601033837.968694,10.15343056744588,-226.1312324132097,30.38153883836809,22.15685292390649,63.5329,-37.2252,4.11368,33.56539818946290,0.3319586935547653
1601033949.817228,12.06490454101436,-217.4488543421757,29.07430020015442,18.16935188220573,72.5498,-36.9575,3.58140,31.76111873561863,0.3241284134894108
1601034061.665682,7.034285597483371,-235.0381657212887,40.61112235329502,19.58311049091893,77.1595,-38.6014,-2.71973,27.65224760727062,0.3934582088998644
1601034173.514216,7.157858981628049,-235.0949759993792,39.02560428234325,13.52001700222567,75.4080,-34.1965,-2.34728,36.41278005296944,0.4453261074031494
1601034285.362670,10.27581160288351,-223.4215247765972,36.59164147974027,9.281920860479936,77.9170,-35.7288,1.35534,39.12563816684481,0.5458814954357500
1601034397.211205,13.11842896130862,-217.4660191756516,37.49721354324090,10.43563492688695,75.0297,-32.2122,-0.980460,34.40504898056155,0.4226071920308785
1601034509.059679,8.754923103264623,-226.7735623359698,39.90910038835420,14.74557368288939,73.7516,-28.1992,7.62882,34.01141812978683,0.4748738195972808
1601034620.908193,12.17351375302721,-223.8088636001738,41.58163592738778,13.94181090643505,75.8985,-28.8470,-1.68304,33.73026884759150,0.4943773018507117
1601034732.756667,11.51081754789711,-228.3701571240556,41.61126337539099,11.93601485704942,76.0299,-36.9861,-9.51568,30.14540154449439,0.4458273168753922
1601034844.605121,10.66600901448431,-222.9141004462354,37.24145318953520,14.66918954544247,75.9937,-36.5919,-6.81845,34.32343220238650,0.4768065882052386
1601034956.453655,12.01556076489100,-219.4042211914999,41.90164569749409,10.47886988069208,75.6534,-21.7070,-15.1975,30.43046389774276,0.4079107758288407
1601035068.302109,12.49388383052259,-214.3820651604844,36.36842837467141,14.99740812767678,74.4802,-29.8519,-14.3499,32.37506716888142,0.4404353491764413
1601035180.150643,9.057514186826825,-219.0949732603041,27.20503147916644,14.22839563396885,73.3438,-40.1963,-15.7550,34.96368213425927,0.4130532952472425
1601035291.999098,8.188872074209209,-222.4180897242713,32.62222426524963,13.67922865272958,77.1376,-32.7069,-15.1314,27.26890320869535,0.3367174825160779
1601035403.847632,8.729159355163574,-223.8273007818306,35.27030307369743,14.79497673624213,77.9753,-37.2975,-8.90231,29.16194956395378,0.6047015581384810
1601035515.696086,10.19761841922863,-223.7168207796851,35.50645899683550,13.79693829762621,75.3378,-42.8724,-12.9220,31.38209531045594,0.3666900338103610
1601035627.544620,8.295611543061272,-233.3078652578200,34.63378851989398,11.49241977249772,73.1255,-39.9225,-15.0352,36.34788427895929,0.4063180148139848
1601035739.393074,12.78496007609884,-210.6720031646113,17.74773400389666,9.560070159299443,63.6724,-46.3900,-11.8046,32.97345523669296,0.3383952402548682
1601035851.241608,10.79175962549556,-216.1571864304466,27.80223576107206,9.407172584145266,65.7247,-48.0244,-9.03943,33.58190685177002,0.3743501955378879
1601035963.090063,9.804115092313983,-223.2137576071377,26.50207083364680,11.58950660966084,61.1282,-48.9185,-7.50813,30.18634862264050,0.3117654207619102
1601036074.938537,7.525620903968667,-230.2847249050943,31.69148269223427,13.60484320472479,60.9181,-45.9252,-6.68319,33.06405064828449,0.3451613600614173
1601036186.787051,9.435486622183285,-223.7611456014087,21.72608397024024,14.48897150671493,58.1556,-44.5245,-5.24875,31.36956653095640,0.2999968595020395
1601036298.635525,10.29543623357502,-216.4640683769248,10.34475293406736,15.11371397019433,60.5428,-41.7860,-9.16329,36.54913047352169,0.2867632678140024
1601036410.484039,8.318604934288008,-228.1731766694470,31.97215812179281,14.82691189624103,57.9552,-38.8863,-20.0896,33.06839283141068,0.4070586733662168
1601036522.332513,6.976630193288287,-236.2562018497952,33.13816909364645,12.14490032363272,54.7828,-36.4744,-2.49534,31.23852972414846,0.3584413071668759
1601036634.181027,7.203391231724020,-222.4826526822346,25.40034839109257,18.24851465980836,66.7423,-36.9608,-12.5079,30.66263751700933,0.2830127686006155
